#Generation 150: F, G, CV
8.521385261693465996e-01 -7.732215669293981408e-01 0.000000000000000000e+00
9.459243006937345655e-09 1.000088310087858590e+00 0.000000000000000000e+00
6.523782787503952241e-01 -4.581598103064521976e-01 0.000000000000000000e+00
8.234312715336666866e-01 -4.599803644888660337e-01 0.000000000000000000e+00
4.548035828964731575e-01 -1.237741614033853604e-01 0.000000000000000000e+00
2.579087426108881975e-01 2.423976795336414414e-01 0.000000000000000000e+00
6.184063564077544317e-01 -1.241464062762410586e-01 0.000000000000000000e+00
4.094097499543565277e-01 2.413454651850569510e-01 0.000000000000000000e+00
1.823081689658814231e-01 6.694804026197810343e-01 0.000000000000000000e+00
8.304023605751301162e-02 6.698272973973606881e-01 0.000000000000000000e+00
6.229728865377619496e-01 -2.005491214921614196e-01 0.000000000000000000e+00
2.214007968491682465e-02 8.378246843051058157e-01 0.000000000000000000e+00
8.254188500569390463e-01 -4.995738191086322444e-01 0.000000000000000000e+00
2.888292894728722304e-02 8.078538488706354936e-01 0.000000000000000000e+00
2.284024981631993523e-03 9.526502897796503833e-01 0.000000000000000000e+00
8.347736727678014557e-01 -6.541359791352397979e-01 0.000000000000000000e+00
6.253825719075679634e-01 -2.378289108620819936e-01 0.000000000000000000e+00
2.114448376954604358e-01 4.662245364356059629e-01 0.000000000000000000e+00
4.383334002243393090e-01 -7.106440420016918447e-02 0.000000000000000000e+00
2.283278413713082100e-01 3.477903683962810799e-01 0.000000000000000000e+00
1.863548425429939759e-01 6.462081692710954783e-01 0.000000000000000000e+00
2.465583246475171741e-01 2.586482368615383165e-01 0.000000000000000000e+00
6.307441207308854825e-01 -3.126329546533085368e-01 0.000000000000000000e+00
8.319956791928219131e-01 -6.142686880834378194e-01 0.000000000000000000e+00
8.442885383773053309e-01 -7.491148618432472706e-01 0.000000000000000000e+00
2.068327959754027168e-01 5.013525852949010098e-01 0.000000000000000000e+00
6.212017608546722691e-01 -1.671044321086747886e-01 0.000000000000000000e+00
8.269618801914974116e-01 -5.288706700112656423e-01 0.000000000000000000e+00
4.279015040667646930e-01 1.793680094629816063e-02 0.000000000000000000e+00
1.724104406176180104e-02 8.599690246004217942e-01 0.000000000000000000e+00
2.209353745192641494e-01 3.971879978088470042e-01 0.000000000000000000e+00
6.513395331336768734e-04 9.752373993381068251e-01 0.000000000000000000e+00
2.176801121518141535e-01 4.190539616346340424e-01 0.000000000000000000e+00
4.449303655026871640e-01 -1.060643376025449669e-01 0.000000000000000000e+00
4.318534051269217744e-01 -1.604997659807818472e-02 0.000000000000000000e+00
8.299995571770585334e-01 -5.815655530640163606e-01 0.000000000000000000e+00
8.973302242737429824e-03 9.034099453832140636e-01 0.000000000000000000e+00
4.342173035167817274e-01 -4.028575569439246662e-02 0.000000000000000000e+00
1.941154497928280209e-01 5.962297109712044740e-01 0.000000000000000000e+00
8.362152011446662980e-01 -6.733313579246500424e-01 0.000000000000000000e+00
4.120583383433847335e-01 2.059106391746739761e-01 0.000000000000000000e+00
4.133002567827209761e-01 1.896514588821061886e-01 0.000000000000000000e+00
1.988023544273744003e-01 5.619190205266962890e-01 0.000000000000000000e+00
1.912671803795425451e-01 6.158965710411419270e-01 0.000000000000000000e+00
6.200177132808952774e-01 -1.519748428133458062e-01 0.000000000000000000e+00
6.437777859855310647e-03 9.187975440823507034e-01 0.000000000000000000e+00
1.968734674969805643e-01 5.762277392510213314e-01 0.000000000000000000e+00
8.236263407102415446e-01 -4.640533354709456271e-01 0.000000000000000000e+00
6.282297939043837154e-01 -2.793800215254189645e-01 0.000000000000000000e+00
4.386854049981084303e-02 7.479906814289930539e-01 0.000000000000000000e+00
2.426572388565477190e-01 2.713528546399683883e-01 0.000000000000000000e+00
6.272222201627275506e-01 -2.580191021243204985e-01 0.000000000000000000e+00
4.172351988643249743e-01 1.560347158275683932e-01 0.000000000000000000e+00
2.318752889673452167e-01 3.234694423686279019e-01 0.000000000000000000e+00
2.368188895298911079e-01 2.980376399684939170e-01 0.000000000000000000e+00
4.150580130342728657e-01 1.668222945984979555e-01 0.000000000000000000e+00
2.016727034166572174e-01 5.410516830554802370e-01 0.000000000000000000e+00
4.186650672314121135e-01 1.220313876041240891e-01 0.000000000000000000e+00
4.102777036311950343e-01 2.294738440106885990e-01 0.000000000000000000e+00
6.351804291137471692e-01 -3.643511027152157578e-01 0.000000000000000000e+00
6.329334985146817250e-01 -3.390231823154599144e-01 0.000000000000000000e+00
8.489226827125079256e-01 -7.696133840190862996e-01 0.000000000000000000e+00
6.079558817361219170e-02 6.966708638553964494e-01 0.000000000000000000e+00
2.246061080230328799e-01 3.699404933581103561e-01 0.000000000000000000e+00
2.032358173941008483e-01 5.293869729465001672e-01 0.000000000000000000e+00
6.386684271600127083e-01 -3.963464596889525460e-01 0.000000000000000000e+00
5.407922322033520413e-02 7.145319057142129893e-01 0.000000000000000000e+00
4.100272946784123962e-02 7.595262663197122066e-01 0.000000000000000000e+00
4.368481507313464185e-01 -6.071767879272500085e-02 0.000000000000000000e+00
1.328612968100034361e-02 8.813391549187727936e-01 0.000000000000000000e+00
6.360464239453563762e-01 -3.731732848111991019e-01 0.000000000000000000e+00
2.392231410880087394e-01 2.864494566457634339e-01 0.000000000000000000e+00
6.396214883809587803e-01 -4.054274419762691206e-01 0.000000000000000000e+00
2.155176389034716977e-01 4.364456831561187578e-01 0.000000000000000000e+00
