#Generation 1: X
4.978619924775147809e-01 1.767417329736719056e-01 2.873965909634973448e-01 1.325058841504390683e-01 2.410597695660154915e-01 1.427406846869535839e-01 2.023018197294740028e-01 9.690684511154651348e-01 6.739806074367397926e-02 5.798601137606621547e-01 4.254652317759629043e-01 1.590840233775194512e-01 7.070809053895753538e-01 2.964235602206893305e-01 3.834954799020279942e-02 6.916945931054870045e-02 4.037259288241131783e-01 2.649034855419343804e-01 8.387300339372888436e-01 7.729958948748859304e-02 6.749262637748014437e-02 7.680093527453354385e-01 6.072084631826119017e-01 6.724187803519511286e-01 7.860130753560419237e-01 7.642308298994202609e-01 6.153626930116505855e-01 8.748412195065006225e-01 1.277606094379065207e-02 1.175977145827246106e-01
6.441790395370919908e-01 8.427898542917361402e-01 2.375867556086617705e-01 6.449261952248255270e-01 6.317396133248769363e-01 7.772254295044943306e-02 8.463615334958725089e-01 1.634407421554411044e-02 5.862600908436634700e-02 4.922471968685052102e-01 5.567773101570987482e-01 5.087481169390501989e-01 4.296004125061131940e-01 3.777172208775215947e-03 9.589401078086939867e-02 7.426349578922305517e-01 5.609653154333078540e-01 9.541834804019809768e-01 6.173993142762328468e-01 2.758986038630515392e-01 6.868949451149771734e-01 5.487838426660343050e-01 1.390690271198444794e-01 3.707738930368648655e-01 4.413157518116794104e-02 7.480690091559190069e-01 1.023513064039834608e-01 7.758339181198453671e-01 2.703684051385031317e-01 5.370437928137121730e-01
2.474217042017612944e-01 3.589354363709586493e-01 4.998523721198771530e-01 8.457686260890174834e-01 3.091118918327491194e-01 4.883387847927628256e-02 1.917125705766742072e-01 7.130568866250759363e-01 7.438671798424284498e-01 4.759416961008197666e-01 2.419374019559702993e-01 5.360150309017923664e-01 4.946159081364664423e-01 1.370860258189794678e-01 3.919147511415112528e-01 9.815068908553523652e-01 3.766316066185403377e-01 6.591298149949946505e-02 5.091995687884296462e-01 1.389204205301390049e-01 5.488504863356155061e-01 5.641291539745774131e-01 6.591922414380601003e-01 1.671930264678714861e-01 5.519390138042988836e-01 3.322272223780828870e-01 4.540565175145097609e-01 8.273506836728934388e-01 8.229126891313601200e-02 4.169421628447491091e-01
8.392555973137142411e-01 5.615218324672397454e-01 3.255459875322699176e-02 3.295125037157112802e-01 9.230226679454921201e-02 7.808531653882468948e-01 7.464009043097060703e-01 8.803854007938102244e-01 1.503371333962052192e-01 6.787666958997787790e-03 3.469822938891175546e-01 2.085718365577511613e-01 3.006328948138623502e-01 4.860724351312030178e-01 6.479013923557126464e-01 2.642251989706764781e-01 3.945211477788316268e-01 1.706655504921592847e-01 5.426796302556771145e-01 4.810579670489893434e-01 2.154920630263629511e-01 8.084380645114934705e-01 8.236642693966382822e-01 6.028761233323072233e-01 9.272734662354487067e-01 5.050763839392247156e-01 1.656435401224650161e-01 5.263340590844411970e-01 9.244309607132035200e-01 4.413462021340576746e-01
8.488377103122890510e-01 6.370209789082466045e-01 5.668618957378948053e-01 6.472109220632180082e-02 3.343114977832041812e-01 8.588576820999181960e-01 5.603574971456004583e-01 1.656771119514959534e-01 4.797344734045019821e-02 1.494662347178149775e-01 2.828000591765100213e-01 2.201997422233205881e-01 7.624716111622186210e-01 4.050101199249698247e-01 2.278236209542682522e-01 5.783852907287167187e-03 1.591713923312123580e-01 8.352084772772896404e-01 2.427711759226758581e-01 7.928384943792242678e-01 2.757022238465960950e-01 4.938343087894992434e-01 8.050978437060715143e-01 8.165656703944981221e-01 5.485120020115991091e-01 6.595671002288199247e-01 6.025051789651549861e-01 7.258912126828716005e-01 4.220046947845317864e-01 7.059374990213096446e-01
6.616997195058910153e-01 4.715885173876976921e-01 8.519338855187173765e-02 1.250724178472292260e-02 8.928362612890185235e-02 1.201035130141146490e-01 1.396952163204723540e-01 6.519711664859799694e-01 3.903162892235749748e-01 5.252241429190985800e-01 6.750129215093029211e-01 2.300406387374420800e-03 8.084364903569509764e-01 1.863117855868494099e-01 7.586007174135697140e-01 7.923287727031305128e-01 2.632624799293811213e-01 1.061974178109832828e-01 1.956810157633434299e-01 9.723785173245237390e-01 2.188188115458564870e-02 8.315800907766148775e-01 1.931994895749101770e-01 4.510568523551324316e-01 2.948130229191460172e-01 2.535819301588100871e-01 8.502199445385911769e-01 7.671024524454617133e-01 8.594677507004461203e-01 8.943006542388399760e-01
2.250423871267224346e-02 1.260976892715574560e-01 1.603540395680868869e-01 4.989204653698171565e-01 7.634336625164395151e-01 7.933468158462038122e-01 1.240122874449504642e-01 5.032268965641667480e-01 9.117970803901569443e-01 4.608889826058086836e-01 8.110458983561779078e-01 4.454905763948684427e-01 2.340026766623577448e-01 1.436908008170892370e-01 1.730958564766676422e-01 8.614013889304804605e-01 4.712526545071466511e-01 4.637492963752808395e-01 5.143634010075271989e-01 6.007765450333125701e-01 8.710320659956751754e-01 2.991084222101484391e-01 6.709272263219370203e-01 6.866477243177413481e-01 8.896482091567895489e-01 5.192335673003358743e-01 3.556995280364828593e-01 1.863754261910467724e-01 7.978803593519470105e-01 1.572562447042770983e-01
1.017701095133053193e-02 9.505813233937128182e-01 4.456382374254043710e-01 3.774945920691867296e-01 4.614988663210043418e-01 2.745964492080502084e-01 7.372390052308047670e-01 9.060736843987280409e-01 4.574733941820296468e-01 9.890816533493296259e-01 9.563215571447944985e-01 2.978992514699782546e-01 5.317131490338100619e-01 2.351484051866288560e-01 9.254183171555080412e-01 5.206089317279398720e-01 6.809266512431554341e-01 6.947126879093601381e-01 5.864268181886246323e-01 2.051728517424436793e-01 5.487317442913104693e-02 1.460083101982269926e-01 4.307743066549602484e-01 5.587540088132337823e-01 6.909491415459879660e-01 2.357027535732670320e-01 7.241583896054326619e-02 6.136878468674900056e-01 6.641019641533083551e-01 5.808659290654692997e-01
3.743223579020345942e-02 3.133378494638545259e-02 3.338629890442477155e-01 7.144483347838058718e-01 1.974522001398288651e-01 2.136855555115730609e-01 1.758341078669621027e-01 3.122063314270493439e-01 2.598628404164123884e-01 7.696657248629756864e-01 1.654830026258776177e-01 6.215854749455096417e-01 8.669300049585941803e-01 7.900236722739690798e-01 1.502288904907241041e-01 5.660452406498385214e-01 9.437885251131205022e-01 2.363064733382385096e-01 4.914341194531829937e-01 8.477982289336636335e-01 4.494233904498569632e-01 6.858401855310722883e-01 9.267565153383607035e-02 8.884626324624378402e-01 4.206027499398401481e-01 2.991488645432046067e-01 9.142615733401515676e-01 8.095334294123215924e-02 6.790226215260238840e-01 2.561952477495864633e-01
2.828468575049414291e-01 3.244565164662295831e-01 8.181861320028321893e-01 3.433054508744582956e-01 1.850113619423345568e-01 3.419345244723466237e-01 4.671551512373096071e-01 1.123823898495005663e-01 5.493938252405441425e-01 5.966808456079442102e-01 8.916732228704858654e-02 2.363883297101505854e-01 4.575975882749899748e-02 1.008845191063070801e-01 5.703396454094312729e-01 8.293606936439334998e-01 3.628936720665004168e-01 8.981465855582451141e-01 5.259432158291507675e-02 8.668592610096683693e-01 5.906924467888161612e-01 6.409683063757435351e-01 9.706619054306178107e-01 1.406919333025815622e-01 6.625393394226984922e-01 2.795836393752297311e-01 4.887682264032988666e-01 6.389387967812128200e-02 1.484158148161123236e-01 2.917861431904882341e-01
7.012571433722256456e-03 5.484700436520089095e-01 4.523283747621797413e-01 6.285383115289701061e-01 8.222162228609775081e-01 5.757808689688461712e-01 3.571305850576667051e-01 4.133639906001099762e-01 3.792526952995711187e-01 7.083309113303094540e-01 8.752466384848470726e-01 8.932375986764065079e-01 4.064612025598604572e-01 5.976243049148182163e-01 3.359305590288924614e-01 5.517768869947556887e-01 1.790741779393789090e-01 5.140718459521058659e-01 9.973103191625825037e-01 7.861284005574096234e-01 3.541724442119956184e-01 7.775867811311684141e-01 3.077240984989527695e-01 5.386106385273801145e-01 6.415922563464421247e-01 8.906114599303905921e-01 9.396988129756969621e-02 5.794887858561005300e-01 5.225810822376137921e-01 4.240916402397506002e-01
4.386636873368653794e-02 7.613926602368070728e-01 2.206313995963155861e-01 5.997882200957240784e-01 1.255992791006494413e-01 4.791507700464559538e-01 5.836276874906235479e-01 2.386949273194170218e-01 8.831761583521755554e-01 8.606682357584927168e-01 3.556858371342558334e-01 1.670946512426882413e-01 5.148876904116663766e-01 5.622946871318383888e-01 4.645609356873975360e-01 3.893344939282274986e-01 6.929646479917225266e-01 8.325166294245958665e-02 2.875045569760278363e-01 6.232204485266049643e-01 6.746828098148962560e-01 7.205680472694555583e-01 7.440866647446801041e-01 2.463720078997210794e-01 9.945477176104561279e-02 1.239538359047539784e-01 2.123975932032468733e-02 3.979257213675035376e-01 4.919631757890263191e-01 8.095242717755926076e-01
7.266911398889538964e-02 2.609290617032531401e-01 5.218121835836485312e-02 2.931140677386899762e-01 6.880969743635102498e-01 1.932693271103256769e-02 3.783100276642196724e-01 2.131169426769117248e-01 4.151632548172756731e-01 2.613462218876859700e-01 1.006218131572029356e-01 4.280369451080648924e-01 7.163385468025165737e-02 7.076539487507221837e-02 8.226152893492081342e-01 9.668329178985878292e-01 3.371190770539035375e-01 1.232987880088291660e-01 4.812387577670365624e-01 3.367658338266022455e-01 4.918421746652037463e-01 8.681401031871165408e-01 5.793892907702458128e-01 3.096613774037479394e-01 1.236041440186651519e-01 1.020613117381800744e-01 2.167710418386111781e-01 3.884165516783005118e-02 8.046338297776255422e-01 7.376429923035533465e-01
