#Generation 150: X
8.521385261693465996e-01 2.426271596297871851e-05 6.208663368194898351e-05 6.758717600255778621e-07 1.564073525380892991e-05 2.545058237266437020e-05 1.003160037477241199e-06 1.975445657642900223e-06 3.769876873007242012e-05 6.243131876661332411e-06 2.947630791326045116e-05 1.452924238171067933e-05 9.990869901619709110e-06 3.067924241112923088e-05 1.031978062986255715e-05 1.266954068904132515e-05 1.132287503375482325e-06 9.118487688533391641e-05 1.012677606482680911e-04 2.185159164871879334e-06 4.774622496812300812e-05 5.307779337768180251e-06 3.488570026230478352e-07 1.526155774816382143e-05 2.152097216143121472e-05 1.699427652152553305e-05 1.259456798803008492e-05 1.458305065020204584e-05 2.822002870933617538e-05 5.507763182409931418e-06
9.459243006937345655e-09 2.822076587252568130e-05 1.030217574420927591e-05 7.228956892861293445e-07 1.876349421635068794e-05 2.959590052669247849e-06 1.288147372105268090e-06 4.148067586380141701e-06 9.077365747993679311e-05 8.972403234586143260e-05 3.537728699920654902e-05 4.228293270808692521e-05 1.145398620184318844e-05 1.448009173580749160e-06 2.031724119832863248e-05 8.856296761565660272e-06 4.840255422436609408e-06 3.266448752020807960e-05 9.610114525864448887e-05 2.194298550544502778e-06 2.779775786241771079e-05 1.527852021582176477e-06 4.450270162751613366e-07 4.722576478813195585e-06 2.191357634325558285e-05 2.902416259017562964e-06 1.250697840711417579e-05 1.181640698171025140e-06 1.850311317748833882e-05 4.033051115722808995e-06
6.523782787503952241e-01 1.945942716005844849e-05 4.143181525556290787e-06 4.838646089151632808e-07 1.558134050804717570e-05 4.598052794291238448e-06 1.026174090550534196e-06 1.648714042462340119e-06 3.893569006701571526e-05 9.651997288392586121e-05 1.550803287912382600e-06 8.255461083301835485e-07 7.651838078126040629e-06 2.789360896723294854e-05 7.967159089138381326e-06 8.019151332024464303e-07 2.814640709972356520e-05 8.216629395318039947e-06 5.686358937137512312e-06 2.389613892244102142e-06 1.481202921456767753e-04 8.096868717164854482e-07 3.971062248051824798e-07 1.615052249415647776e-05 2.196668844625809000e-05 1.601644908429719193e-06 1.279706534764977806e-05 2.745124746141122006e-06 2.080174441043211321e-05 2.942948710745255442e-05
8.234312715336666866e-01 1.145512795418676250e-05 1.899170642400862979e-06 3.578308996207144265e-07 2.304067027700365576e-05 8.226029246520392578e-06 3.959561613716523324e-07 1.820968199981645923e-06 8.019277653799702530e-05 2.340531956174358682e-05 1.045837838641284709e-04 1.979019781072595822e-05 2.179546538083493662e-05 1.201031953928996532e-04 9.259334864049021885e-06 1.262605203787395844e-04 4.930533070397786089e-04 4.736317377186096897e-05 2.115230215735727087e-04 1.149385953927446753e-05 3.152065570137681759e-05 5.151212125723749754e-05 1.546410760329367166e-07 1.968374801083406698e-05 3.295239122492224200e-04 3.438284676129103228e-05 1.265164389985466072e-05 1.319314273589509154e-05 1.678382672906424068e-05 2.659802651291354680e-05
4.548035828964731575e-01 1.128652156758473337e-05 1.214853152001598162e-04 8.557552332508731069e-07 2.007598426674101952e-04 5.502419042876863197e-06 2.021202529093757900e-07 7.943675700858819633e-06 3.332944119323760925e-05 5.360544197710356948e-05 8.629490025674826925e-05 1.630870474941752582e-05 3.939160639360363774e-06 2.262629143574082863e-05 1.164843243731719094e-05 2.464256354914093865e-05 7.397685419795936601e-06 4.801016718524288643e-05 2.418638659066885133e-04 1.493535979060484231e-06 1.549346977394651815e-04 8.103547611120705182e-06 3.039350925989526582e-07 9.470530882470971711e-07 1.697813703591995730e-05 3.489042554269759626e-06 1.888148417969130920e-05 9.019699677257823919e-06 8.191280479919461053e-05 3.015132054326685279e-05
2.579087426108881975e-01 2.362527043183519458e-05 1.353616856692720864e-05 1.772136716744224466e-06 4.326780780064272827e-07 4.354369677313404930e-06 9.130369602774503213e-05 3.472162407788424283e-06 1.419588774453008371e-05 3.248605886619672107e-05 3.282627201062047638e-05 1.444386429961030732e-04 1.686356668090557398e-05 4.927554350179730406e-05 1.305340020081298489e-05 1.028404021162945177e-05 5.228703725235930139e-05 3.300828468492568451e-05 9.785372583920845296e-05 1.303242806627151165e-06 4.966964215224063109e-05 1.476347898660670935e-06 3.061370710348327772e-07 5.860949882267495940e-05 2.999092807418009049e-05 1.733881263319822432e-04 2.193335579753911740e-05 1.382937293745613029e-05 2.400214159357944986e-05 3.792918596124642428e-09
6.184063564077544317e-01 8.921617630106685551e-06 4.749104859334356526e-05 7.962910376293896265e-07 2.359176951333881726e-05 3.579590947393874431e-06 2.845253057219533750e-07 1.817530665281799947e-06 2.798235998253122841e-05 3.078611719940079833e-05 3.708487904072935279e-05 1.722907825939512641e-05 1.529573519662467761e-06 6.144658414253564664e-05 1.446119618756714739e-05 4.490191291862754381e-05 5.605952967966147324e-05 8.170217135978734014e-06 3.033418715097512962e-04 2.990366396366029047e-06 2.723734183905812841e-05 1.707467912465114287e-06 2.724559944916237758e-06 2.044345276424358823e-06 5.027816623975417615e-05 2.466962529988896580e-04 6.218380923166983209e-06 9.814835530845538315e-06 6.165153002777916337e-05 1.677935457347106611e-04
4.094097499543565277e-01 1.199030907230352079e-05 1.930990499492081427e-06 6.859148392834852081e-07 2.568516412735441653e-05 4.004082595054345622e-06 1.267409114981824430e-06 2.389365854406325473e-06 5.814053479441354255e-05 3.992839936505316798e-05 3.402515948252047900e-05 1.008151291021861453e-08 7.765107035331913029e-06 1.905353545028515982e-05 2.473936482103076425e-06 1.752387338452528670e-05 2.159872807726951030e-05 6.166051907999466118e-05 1.741692689202413869e-04 9.057538853877422275e-07 2.441166318138495350e-04 2.773791315469534670e-04 2.081145367788234673e-07 3.020436021859088799e-06 1.415132373032114898e-05 1.037741662227368222e-03 1.399436918169483650e-05 2.600891931446719848e-05 1.283736115649134965e-05 1.112241039583202823e-04
1.823081689658814231e-01 2.411719714431406024e-05 1.256498486424455040e-05 4.545793190042241031e-07 1.561647826314559642e-05 2.537340032248874323e-05 5.526535357811208939e-07 2.005919313154285146e-06 1.061520156664300769e-05 7.779461658302855200e-06 3.941369787313366466e-06 1.529157659272794610e-05 8.178941634260465801e-06 3.106969754050887113e-05 1.472285522790577257e-05 2.863009492819671741e-07 2.713730582017661116e-05 3.605025560453442753e-05 1.532709787462167514e-04 1.493487222747491961e-06 4.777093411392910267e-05 1.490033150838430291e-05 3.589175705376141014e-07 5.248776609404256360e-04 2.522028684108868835e-05 1.820355196953744772e-05 2.484351792868167184e-05 1.441489592008907088e-05 2.032145924198479355e-05 5.033241249454733411e-06
8.304023605751301162e-02 8.857367516102120414e-06 4.726790696457542978e-05 1.282890691866033842e-06 2.406111135968182693e-05 1.432572738064620283e-05 3.357114137368591834e-07 3.399708371308374005e-06 3.903788737556277279e-05 3.043871652431496736e-05 2.922508077651156012e-05 1.027379413303965342e-05 8.874856224640193387e-06 2.650917189781333569e-05 1.386239732592117795e-05 1.464363197809940316e-05 1.388732551706756118e-05 4.168753882004460140e-05 1.754233032112699118e-04 2.269741276871890681e-06 2.394092471894788987e-05 8.008792118745753936e-07 4.042930870842157252e-07 9.378135787070341378e-07 3.247092731941001386e-05 2.745408702878792892e-07 1.225231825464626828e-05 9.927262460292667247e-06 4.181448662384988863e-05 2.979783967838116028e-05
