#Generation 1: F, G, CV
2.133240803852708579e-03 4.603041868484271326e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.937554142291191273e-01 3.109998297944088552e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.744544725959834897e-01 4.603966804694924697e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.296239390764348687e-01 3.997952511636576833e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.715149478758752899e-01 3.790616700343587553e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.583223252381928958e-01 4.522936066953267442e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.571836162008825477e-01 3.389862997420030943e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.090681706411317842e-01 3.939576170718730452e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.143994854903692238e-01 3.678178646213844161e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.143170566770099095e-01 3.360373342265820185e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.778162874114290082e-01 3.910912059257807272e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.223230699975261793e-01 3.748150622300132184e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.705593624905243466e-01 4.287636013105412758e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.176085112107802588e-01 4.143975365666513255e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.491920887751578717e-01 3.648722658137187658e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.069971733080208542e-01 3.934014546874413210e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.882105105273624401e-01 4.321529474788774472e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.903663641725462083e-02 4.519069336275573612e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.946099523445705026e-01 4.304679354708088823e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.391251684991550608e-01 3.212285119399701738e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.578074218796261974e-01 3.297329561563362432e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.057593016627384586e-01 3.011268551610301270e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.652299333118348645e-01 4.012079729063778188e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.879601181799440246e-01 2.936275697685545083e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000667979331693880e-01 6.111874463505682087e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.633592014138050663e-01 4.565195794390786155e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.263364129547207615e-02 4.738992008136132306e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.338161821068830748e-01 5.116242451502996502e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.838588970049588323e-01 3.575597150373834854e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.675730298797690310e-01 3.472703558974404636e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.940742451525593049e-01 4.269644497972699959e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.465612562307216926e-01 3.703946866302710639e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.626145514917623380e-01 2.377937776044432461e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.316139981206922507e-02 5.324418713284286397e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.515302390553314726e-01 4.443009631495356437e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.334673469414351166e-01 4.624461766302244925e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.896556295673081038e-01 3.456316366743696467e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.511754761699540039e-01 4.239789220611938525e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.322035081054135031e-01 4.113941255753571724e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.799382322704851767e-01 3.724249936855456689e+00 0.000000000000000000e+00 0.000000000000000000e+00
