#Generation 1: F, G, CV
6.599073033325369986e-02 4.431170323896455265e+00 0.000000000000000000e+00
5.997133869745427948e-01 6.023509396672880101e+00 0.000000000000000000e+00
4.135499280897320107e-01 5.446406845222918847e+00 0.000000000000000000e+00
7.808770629667241003e-01 6.376306026167816832e+00 0.000000000000000000e+00
4.756571893602217216e-01 5.183764329954751560e+00 0.000000000000000000e+00
9.967019833587729138e-01 5.234492047527530723e+00 0.000000000000000000e+00
7.726872892167907514e-01 4.965386392581235597e+00 0.000000000000000000e+00
8.927676142280160931e-01 4.607514848850965627e+00 0.000000000000000000e+00
2.567729696014293683e-01 4.942993083054976644e+00 0.000000000000000000e+00
6.730191404776229014e-01 5.407770191556518391e+00 0.000000000000000000e+00
8.756004191091374400e-01 5.413835974815382812e+00 0.000000000000000000e+00
4.834921664871156266e-01 5.465569338307040503e+00 0.000000000000000000e+00
8.293708330370769266e-01 4.708110468893664802e+00 0.000000000000000000e+00
9.209907634903572449e-01 5.259116248140247585e+00 0.000000000000000000e+00
3.312353319113252592e-01 5.763060012460614168e+00 0.000000000000000000e+00
5.737391565979337305e-01 4.330895636624883416e+00 0.000000000000000000e+00
6.644604192746783600e-01 5.539411370402899770e+00 0.000000000000000000e+00
1.308280226080187347e-01 5.344641458179679283e+00 0.000000000000000000e+00
9.048928889137275444e-01 5.536177327306212703e+00 0.000000000000000000e+00
6.998957168667042650e-01 6.024324128841521464e+00 0.000000000000000000e+00
2.240452187568245102e-01 4.788258131092703707e+00 0.000000000000000000e+00
1.196347656904977463e-01 5.416573868478345766e+00 0.000000000000000000e+00
7.455744682487280839e-01 5.006780149703616623e+00 0.000000000000000000e+00
5.380749015365505761e-01 5.199398813908176820e+00 0.000000000000000000e+00
2.933784820732225351e-01 6.038072534174612649e+00 0.000000000000000000e+00
7.698677059875095319e-01 5.373852968977187672e+00 0.000000000000000000e+00
6.467427298652106415e-01 5.077273891944533268e+00 0.000000000000000000e+00
3.765911460456166648e-01 5.832137226365699867e+00 0.000000000000000000e+00
9.496394400127669000e-01 6.186435123761794941e+00 0.000000000000000000e+00
4.568080688156406222e-01 5.649007926050950701e+00 0.000000000000000000e+00
3.064804852033225502e-01 5.644369542744791524e+00 0.000000000000000000e+00
8.847872211979433965e-01 4.698085608965528515e+00 0.000000000000000000e+00
7.182193755431944826e-01 5.520336980989070774e+00 0.000000000000000000e+00
5.261087668233878079e-01 5.500959699294579508e+00 0.000000000000000000e+00
6.312617304970457033e-01 5.290973217389207228e+00 0.000000000000000000e+00
5.436190630386976697e-01 5.689666679402219707e+00 0.000000000000000000e+00
9.554041574314489638e-02 5.165704363059450799e+00 0.000000000000000000e+00
1.208876395907670237e-01 5.464554572176145264e+00 0.000000000000000000e+00
3.965214079421484628e-01 5.094183756203760183e+00 0.000000000000000000e+00
7.096653519622577733e-01 4.512427750090231449e+00 0.000000000000000000e+00
4.225987685563807883e-01 5.340122878611960111e+00 0.000000000000000000e+00
7.352070899110771940e-01 5.685356214474823311e+00 0.000000000000000000e+00
