#Generation 1: X
6.599073033325369986e-02 5.919744808708837791e-01 6.515592657809692323e-01 7.680386888254450879e-03 3.497029600084852197e-01 3.096959809700456923e-01 5.079532923737229561e-02 1.755007293031252691e-01 3.986058337179200217e-01 8.285115497899035730e-02 2.759754041191630480e-01 2.427085876098571682e-01 5.846149995398490506e-02 4.276749417852842572e-01 2.608084789382903446e-01 1.559995986764637632e-01 1.605230912343402483e-01 7.232369406356160824e-02 7.435579685278205231e-01 1.478362379036069763e-01 6.919101025264703386e-01 1.860448418307894258e-01 2.482902326510938729e-01 8.779768120699644740e-01 8.243384988973114780e-01 9.728490750480979221e-01 9.297433766795676346e-01 6.007334360301002096e-01 4.675450840577466405e-01 9.549215030380091285e-02
5.997133869745427948e-01 7.797037157959434417e-01 5.534441359351576217e-01 8.818925628715388321e-01 5.871648786112336760e-01 8.423543117683679471e-01 1.727368437750434471e-01 8.644922731929451931e-01 6.877645069930491406e-01 3.771859272869437785e-01 3.041143660312324304e-01 5.633432679421467720e-02 4.005202492202361020e-01 5.540583518105222094e-01 9.072280793249680730e-01 6.424014704033836898e-01 4.920466002462367539e-02 9.041094907717378559e-01 4.525244729075339478e-01 8.467281059549531808e-01 2.884596996510323530e-01 7.466037216837014823e-01 4.330923248322956498e-01 6.162824208004104021e-01 4.373970160956762721e-01 8.459699239986328001e-01 2.041478557996498355e-01 8.778331606903470030e-01 7.054092415745034650e-01 3.582301020788197232e-01
4.135499280897320107e-01 4.339805441876450343e-01 5.734858674822682634e-01 6.374653056641574889e-01 2.797540466305776796e-01 8.165717610892481160e-01 2.879511600825407913e-01 4.994782702324523371e-01 7.905175227357497114e-01 4.039330468477780878e-01 3.201440603363285287e-01 5.359599170699569370e-01 9.715272432158355009e-01 7.697237701017225486e-01 7.512461806149437482e-01 2.298671797526558869e-01 5.550940546599710812e-01 1.409259929017608326e-01 6.440476634921368237e-01 3.926015465494406970e-02 4.817921686470609532e-02 6.853908531098637513e-02 5.545637688201719984e-01 4.306246160586706950e-01 2.371502121939404739e-01 6.677379939040949119e-02 6.753084976627438119e-01 8.987471139303735423e-01 9.420345147910796912e-01 8.250611949830174430e-01
7.808770629667241003e-01 4.851364833461954684e-01 7.758996885150625245e-01 9.692656684031820680e-01 4.236467557040521359e-01 7.519603022270673898e-02 3.857950410101850247e-01 4.545219802869121528e-01 6.383385895327196025e-01 6.257903019007438061e-01 3.842000973757939697e-01 6.355970222187268259e-01 1.962967589664988965e-01 8.692215188980125795e-01 9.201867091924605946e-01 2.075849503540440066e-01 9.418640290266726556e-01 8.597479915757806346e-01 9.902112771174261807e-01 1.511467416943648723e-01 8.784350731931779288e-01 9.826473099551226165e-01 7.840482424604221512e-01 7.554698312672709637e-01 6.728935859527576113e-01 2.024768261414355494e-02 5.434512603084339366e-01 8.293925974672283763e-01 6.072436105959833075e-01 5.638306489898460283e-01
4.756571893602217216e-01 4.793959039236478370e-01 6.099876406375107640e-01 8.089920229839716592e-01 7.895813956466934957e-04 3.393363860054398606e-01 2.988180436888196456e-01 2.847822796383217558e-01 8.479414446119742932e-01 2.476594750822394830e-01 3.341922175465228961e-01 7.031297211475094899e-01 9.295826036721005492e-01 4.106772083426535880e-01 9.699494471153140562e-01 1.277055182295077640e-01 4.586074030135119384e-01 5.561878563062040426e-01 3.594921809727770201e-01 8.721737326296377102e-01 5.719618273645248330e-01 1.091498439958089733e-01 1.457153124872487548e-01 2.904286971496624625e-01 6.815673169589644420e-01 8.898874823722421334e-01 5.639377394694540246e-01 6.408936016797638358e-01 4.454032987295736268e-02 4.300759109602707297e-02
9.967019833587729138e-01 6.137324738443161731e-01 2.299462220995324158e-01 6.920460048218980420e-01 7.663039908408364465e-01 4.578896062094757746e-01 6.852086073037831904e-01 2.268665208208066331e-01 9.587836709277369751e-01 7.614123133510101171e-01 2.065750845471853447e-01 4.525121098136485887e-01 3.448818550972339581e-01 2.892126037685857076e-01 3.178172285367932282e-01 2.944265811229971885e-01 5.055558278143581497e-01 2.092339407875872526e-01 1.295145317729115286e-01 1.846824128863725767e-01 7.593879375169610979e-01 9.973782037269459666e-01 9.877502616108908562e-01 7.024544448615066550e-01 7.920564888989446439e-01 7.335151655282204364e-02 5.838465988934234963e-01 9.176339645932789224e-02 2.005356670801349273e-01 7.201734973951802177e-01
7.726872892167907514e-01 8.417922411446273623e-01 1.822565436771089176e-01 1.572917636685847442e-01 7.495170705380814480e-02 3.709711536972497004e-01 1.491864871975017437e-01 7.406976818136797869e-01 5.926172262866433865e-02 3.017547860108500957e-01 5.746764310065871628e-01 9.364846126777669477e-01 8.901778804653711630e-01 2.023784041553465807e-01 5.165397666737381321e-01 6.665677537261128771e-01 5.124107740853753867e-01 9.805378141033803674e-01 1.525212964236843660e-01 2.915885253957656992e-02 6.117733255916824042e-01 1.109694984216816893e-01 5.737953108118000189e-01 6.785343295753735182e-01 7.145647988110451210e-02 6.434017299610023111e-01 4.720893958278693514e-01 5.519283342477794285e-01 3.124312129265738314e-01 7.898500765857398020e-01
8.927676142280160931e-01 2.166647927898595616e-01 9.418687777598144534e-04 6.424677533199152357e-01 4.820780336522591525e-01 1.439937304775882609e-01 2.019461973716429881e-02 6.856202570606467761e-01 7.620368405672682810e-01 9.585539685936111942e-01 9.505150330225699273e-02 8.335037263129575491e-01 3.121102842973202396e-01 2.519197915786907660e-01 9.519837057107643011e-03 6.112198257812995889e-02 2.173587515724646410e-02 1.872129124930501376e-01 2.038590660345972749e-01 7.462560628007735009e-01 3.208340871367832414e-01 5.278608859040899715e-01 8.905029792190142235e-01 3.908918007421818830e-02 4.806512259275884658e-01 9.128786186821976623e-01 9.935208449050780821e-01 9.240886893594913998e-01 3.710631342946582589e-01 6.679094886203508497e-02
2.567729696014293683e-01 7.149319412673706964e-01 2.322204562743910849e-01 8.939193873630146836e-01 3.519969299299979815e-01 2.856958835443660499e-02 3.026643986437316802e-01 3.951085141236368448e-01 3.755726891363011521e-01 3.627248428900674559e-01 2.930921584229955190e-01 9.957353593184961049e-01 7.477378246062170719e-01 6.611691274003856922e-01 4.132983412036929649e-01 2.476311493991188439e-01 1.566153463210043506e-01 8.035335418454110368e-01 9.102080117006703386e-01 8.135542571436047421e-01 3.111343462112062808e-01 2.687362217706601997e-01 4.066002862944438981e-03 3.243991947049180147e-01 1.794240742187390714e-01 2.047414779548472896e-01 8.542784237020282223e-01 1.292834563915352397e-01 7.158714179750151896e-01 5.584586562002930021e-02
6.730191404776229014e-01 3.078241493000572274e-02 7.897913633519446641e-01 6.801231542775831862e-01 8.914422297175170762e-01 2.245613758987866915e-01 3.530674639114843583e-01 6.462626207221514596e-01 8.323567536547979429e-02 4.770924106347522731e-01 1.169019061887545535e-01 5.809154647778100866e-01 9.678245734180783710e-01 6.841358229209397734e-01 5.642954027287294672e-01 1.735418377624982633e-01 1.121692226415936244e-01 6.077013085136591108e-01 7.731747132811241929e-01 3.512899576269007951e-01 1.911430569052811890e-01 4.602942091863839180e-01 3.815347110175295597e-01 4.160658515304825888e-01 6.063237008249430238e-01 5.244629378869319902e-01 9.850348057289446402e-01 8.114783662083381310e-01 3.863875641770596059e-01 5.976185936248885611e-01
