#Generation 17: X
8.540743173653193576e-01 2.729298073433339931e-04 1.313298663466033918e-03 3.896862060498740716e-05 9.137319598916549684e-04 1.026646466140974543e-03 2.016584074305713902e-04 2.130101453651396526e-06 8.241178620567362950e-04 8.337238447463260309e-04 5.002278040777298615e-04 1.332490142969008462e-04 4.609933000187122105e-03 1.145944113852110551e-03 7.776708814950061388e-06 1.363339582802784635e-04 1.296920198605601166e-03 1.969501658175974897e-05 7.568172007713485088e-05 1.643897426252974824e-03 7.997131355714273129e-05 2.153993586361953013e-04 4.890834041904480040e-04 8.786050755399204236e-04 5.182469635848652688e-03 1.409348737695465198e-04 1.017078435276246723e-03 5.006221208784151794e-04 2.266842684788456658e-03 1.590182961441444459e-04
1.806959143620676458e-07 4.512533525069047265e-04 5.867447426542288930e-03 1.861317302265452171e-04 2.458571721926321022e-04 5.730365109521781686e-02 8.241085861994369103e-04 8.425691818087714946e-01 7.442646993060894611e-03 8.982254920961449951e-01 4.328388190377307088e-04 1.187249628687863517e-03 4.136718446827067699e-03 8.765074868151154566e-04 8.497566034009257016e-04 2.993124041230392691e-04 1.451098909414481929e-03 3.821284200693331190e-03 3.881233590175663106e-03 1.799321580186765378e-03 9.170788897755272279e-04 1.402713090440478117e-03 8.782237973982148652e-04 7.468166454037169881e-04 5.450703135936725520e-04 3.703536704103861914e-04 1.035711236890673233e-03 2.523530112365090713e-03 4.426220034578396377e-04 4.031972897713097530e-04
8.244069024578396521e-01 1.376977386356091312e-04 1.818304261068349852e-03 6.497323086074004638e-04 8.012474934945541891e-05 4.114318291262302634e-04 1.213319619507084550e-03 2.555838881052947993e-03 7.132248075988860273e-04 5.652197062556081787e-05 3.117595500298581883e-04 8.518306932063503213e-04 1.952105200950594367e-04 1.674633381144552402e-02 1.100042776113855335e-03 2.305086459933266847e-04 1.583488548212335853e-03 1.142804183693898502e-03 4.169707179532079804e-05 1.398381011688264912e-03 3.752849969731967953e-04 1.613903361551340815e-04 1.656548586378536313e-05 4.403085962458259082e-03 4.593141183461776390e-04 2.172396309759823309e-03 1.726725594422674412e-03 8.161092622764938738e-05 8.147600159674234406e-04 2.537278947440271652e-04
6.211315159657626594e-01 2.338590574205531196e-05 7.683694614105151307e-04 1.923712156325079348e-03 1.111393769686177467e-04 1.423580054626615542e-04 6.542062180585469719e-05 1.476320838695807398e-05 5.617767897025653808e-05 1.820491729337426643e-03 2.666884112521256752e-05 3.847378336134951808e-05 3.665827632448891192e-05 2.939967371665261537e-04 3.537639295446565191e-04 5.321455003201347499e-05 1.178109454811342063e-04 3.478890697525153846e-04 5.413009857799049550e-06 5.101212313190334711e-06 5.160469849808528201e-05 9.349807763323155407e-05 1.818243268678014068e-04 5.724738379487447808e-05 4.453319518809563632e-04 7.946659081278016450e-04 2.516397621888034325e-05 2.589935233333876983e-04 4.226063090496812581e-05 1.223172734268954522e-04
4.560582421736081860e-01 1.256941076703918959e-04 2.085922851849392710e-03 3.326833911227308413e-04 1.482272759762518700e-05 9.398057042640432877e-04 4.094110683968012849e-04 6.881076481224760474e-05 1.164620282307299662e-05 1.039393078141129636e-03 4.233724986151663383e-06 5.330754068179542707e-06 4.008675579958393765e-04 1.536992967758850966e-04 3.376774435613102802e-04 2.429847698455110325e-04 5.977181161999735922e-06 4.022881670738610881e-04 4.904145929450901605e-04 1.419281338279922676e-05 5.094405801955579943e-05 3.037774503039647727e-04 5.215619294811499546e-04 9.454465597204319909e-06 5.904107958099217928e-05 2.532799174501320315e-05 3.707072977101752377e-05 8.802907470369676754e-06 5.130391839420017316e-05 1.146932655525544412e-04
2.538269284009183613e-01 1.073562714943628732e-03 2.184088026407315399e-03 2.132761289299896050e-07 1.328566152439856912e-05 5.425574377490947203e-04 7.340843718088510420e-04 1.467856003166725909e-04 4.199763787165588375e-05 1.237183658860480052e-03 6.559435535739391071e-05 6.076023540922480910e-06 9.832198373703189380e-05 5.565657196971111192e-04 1.788837166929677374e-04 3.088779598395271315e-04 1.831672576493335934e-05 7.858382206715648361e-05 2.586774398455492685e-04 1.903360272544077033e-05 1.431784286223831818e-04 3.485071745517574499e-04 3.947083246872557221e-05 1.201559745696538365e-05 5.929071423158507751e-04 1.459779992831510334e-04 7.891344016467540743e-06 6.713139525437364212e-05 2.346333328094828683e-04 2.578806316244474444e-05
6.543033896815917405e-01 5.157799680251131487e-04 1.494225895569817591e-03 2.390867915307320793e-04 1.189144014164732969e-04 3.887772805948340243e-05 5.942093970465761751e-05 1.516112405276450652e-05 2.308909513807736681e-05 5.726267924924002784e-04 7.816902503413901740e-06 6.879630971114890836e-05 3.627263736910212521e-05 2.275323261309248268e-04 2.017692544847960010e-05 8.449240316792058791e-05 9.952056457617310722e-07 2.807166830942589737e-04 1.904575266068944802e-05 3.598635931335239383e-04 5.547713610225089983e-06 3.175008779849398705e-04 2.361943649983693199e-05 6.885198423902122585e-05 3.646722378318076547e-04 1.197545026097925904e-04 4.811963773560953784e-05 1.171480529519358969e-04 2.675560530097607090e-04 1.389998694566513376e-06
4.121614874543675922e-01 2.956896351588673630e-03 1.402980385529049184e-04 1.734539980515512753e-03 1.590178255576915026e-04 1.041758369639857185e-04 1.986789163483440850e-04 2.190452312260985582e-04 1.247591610535613536e-03 9.263811368639340241e-04 4.096724452664245110e-04 1.645811783299480462e-04 1.144088484147742324e-04 5.146541516024735448e-04 4.118322584559964560e-04 1.613120893150094036e-03 1.898220489665941417e-03 5.863021645662784900e-05 4.235682466076202100e-04 1.469203867284365561e-04 1.023866229419276774e-03 2.713968421106760336e-04 9.761703219831092287e-05 1.265799921289345554e-03 1.472172995698288467e-04 1.961805118020927400e-04 1.766265233695015315e-04 7.802514782443398895e-04 2.955098202109064697e-04 7.383574903313908924e-05
2.120944713942497990e-07 1.173615096584854011e-05 1.206778345034851234e-04 6.410117855153890307e-03 1.868307902242291769e-04 8.476732407316479000e-04 4.057554628478927646e-04 5.661845197557800399e-03 6.640794040331235090e-04 1.425276077925275017e-04 2.682271201223847550e-04 1.434104921859112982e-03 2.642239037026693454e-04 1.184244024298989131e-02 1.120159266039540136e-03 4.882406648934359099e-05 3.985464869305688218e-02 3.955051033918455835e-04 3.491258814447766945e-04 1.006724513786233358e-04 3.821757227623832388e-03 3.912923940065292649e-01 7.508597947182205816e-04 4.758764398597824089e-04 1.939303245044517957e-03 5.959885893714679571e-04 2.135883797246022550e-04 3.474661000742003880e-04 1.543713153895841217e-04 2.216955985137654015e-04
1.835594232669276460e-01 1.751335971519713767e-04 1.915686526256496491e-03 2.822411953314772268e-05 5.126027398130660832e-04 1.337832659016654135e-03 7.088382674757927543e-04 3.431200257085404749e-04 3.960309183573067736e-06 8.265396147020475596e-04 8.612669386303883293e-04 7.154032736235133407e-05 3.268253315492033366e-04 4.827947217085474564e-05 3.702286626853230726e-04 1.664008989609883863e-03 2.548918509258438214e-04 6.390007628197288524e-04 1.691820590500137632e-03 1.126342948156100411e-04 5.784568626914962349e-04 4.300927006087346301e-04 9.303230892697170423e-05 1.909177873338568747e-03 8.251085414979770615e-05 6.466409389474313913e-04 1.867020438468979166e-04 9.273302094844573145e-04 3.032333677692597906e-04 4.410182853775973110e-04
