#Generation 150: F, G, CV
-4.765856772029889754e+01 4.032285123799018045e+00 -1.195667101712594160e-03 -6.662681109660958390e-01 -8.875311140379806840e-01 -2.226133439025751226e+00 -4.268038395203873573e-04 -1.280538034368783329e-03 0.000000000000000000e+00
-2.735179549800034238e+02 7.573479081940992330e+01 -1.999506493520626371e+00 -1.645021597911355826e-04 -2.999675632445313767e+00 -1.552286299995042640e-04 -3.139332330191701298e-02 -9.383622884443454382e-02 0.000000000000000000e+00
-9.702201275020601656e+01 5.291039123451966475e+00 -1.115105183765230379e-03 -6.662949649387449602e-01 -1.989677625694994401e-01 -3.603179580044766350e+00 -1.315335428906599848e-03 -3.580470776864963511e-04 0.000000000000000000e+00
-7.501281400746235306e+01 4.846504134691353549e+00 -4.070788628966859335e-02 -6.530973712367771356e-01 -4.248093063911808631e-01 -3.191089273507306867e+00 -2.379512472210843204e-03 -2.796558456259923275e-02 0.000000000000000000e+00
-7.185028961999796593e+01 4.499894061266656919e+00 -1.673002988136218505e-03 -6.661089990039545938e-01 -5.070851984061004458e-01 -2.987502606175935327e+00 -3.493815367871611153e-03 -1.708494848012831469e-03 0.000000000000000000e+00
-1.172719899370590326e+02 1.123121530562172232e+01 -7.168150965286779197e-03 -6.642772830115709626e-01 -2.277356776685246845e-03 -4.002613437411916664e+00 -9.345178048156583817e-01 -3.511341028295955624e-02 0.000000000000000000e+00
-1.159855269164220317e+02 7.229653243348685976e+00 -1.521517503045632935e-03 -6.661594941656513447e-01 -2.063205806593915170e-04 -4.001108876341727516e+00 -3.523065524615483501e-01 -1.438734151512122139e-02 0.000000000000000000e+00
-6.033306526061832642e+01 4.315720431417133796e+00 -1.726662331010375695e-03 -6.660911125563299118e-01 -6.734217559091610905e-01 -2.654883150512688417e+00 -4.214404885136122103e-02 -1.855415157162432216e-02 0.000000000000000000e+00
-2.631881785578703443e+02 6.333507661022923685e+01 -1.996376240682379510e+00 -1.207919772540237300e-03 -2.996858433413290612e+00 -2.659373855797619868e-03 -9.177921291500765744e-01 -4.758389278591135252e-02 0.000000000000000000e+00
-1.245021579443933746e+02 1.916421519413007957e+01 -1.411938515114799841e+00 -1.960204949617333769e-01 -2.656423949703500043e+00 -9.909061570779997830e-02 -1.941491311557007327e-02 -1.222716248705624231e-02 0.000000000000000000e+00
-5.888574780334062098e+01 4.215197755844440231e+00 -5.045790700615171431e-03 -6.649847364331282762e-01 -6.924335870039687313e-01 -2.620178616692677487e+00 -2.376499143549680622e-03 -9.453699664470072150e-04 0.000000000000000000e+00
-2.224524378209482052e+02 2.664071963471781501e+01 -1.916873172320184615e+00 -2.770894255993842578e-02 -2.949388221322142734e+00 -1.809672967589959214e-02 -1.170826874782661745e-02 -5.646664299802095499e-03 0.000000000000000000e+00
-4.765860857418927310e+01 4.038454158113236048e+00 -1.195667101712594160e-03 -6.662681109660958390e-01 -8.875311140379806840e-01 -2.226133439025751226e+00 -3.494374227720342761e-03 -1.271766461233170276e-03 0.000000000000000000e+00
-2.680624642684080072e+02 6.914909174974904715e+01 -1.998606837810724901e+00 -4.643873964250884727e-04 -2.998983728256330750e+00 -6.393812980638458043e-04 -6.129503871077912613e-01 -1.193847394819544938e-01 0.000000000000000000e+00
-1.396171289967547011e+02 2.073405791178451096e+01 -1.492126202582516381e+00 -1.692912658058277897e-01 -2.717683318408170123e+00 -5.675956576617569027e-02 -1.789712030744963767e-01 -5.039902363784154460e-03 0.000000000000000000e+00
-2.153921356916376055e+02 2.617669103611200754e+01 -1.900863436300397780e+00 -3.304552123320075863e-02 -2.916023225043443468e+00 -6.881698621351062251e-02 -7.806468430008261204e-04 -7.302370110646716483e-04 0.000000000000000000e+00
-1.481695970987844362e+02 2.123482527523094987e+01 -1.592245685614983586e+00 -1.359181047950055177e-01 -2.696440727771825863e+00 -1.993642300713314164e-01 -1.892915430130578947e-02 -6.153532542828576979e-03 0.000000000000000000e+00
-2.601075087095838398e+02 5.744447605518987388e+01 -1.999505609340652690e+00 -1.647968864490293730e-04 -2.999674748265340085e+00 -1.561128099731856622e-04 -9.438805981590433491e-01 -9.383622884443454382e-02 0.000000000000000000e+00
-2.722455318521048184e+02 7.419404931947806858e+01 -1.998855394928396034e+00 -3.815350238679885981e-04 -2.999061690837546035e+00 -7.320132533039647171e-04 -1.658942329430690144e-01 -2.520177165595094415e-02 0.000000000000000000e+00
-1.287738644923279310e+02 1.964514308052887870e+01 -1.484792005814186133e+00 -1.717359980619379278e-01 -2.626881928286683099e+00 -2.310281492408203796e-01 -1.315335428906599848e-03 -3.507532761788390019e-04 0.000000000000000000e+00
-2.610690196129745573e+02 5.935442523322418396e+01 -1.998244040620835271e+00 -5.853197930549650660e-04 -2.998425738910364124e+00 -1.392562800106578180e-03 -9.985100460176354886e-01 -4.506279798250689694e-03 0.000000000000000000e+00
-1.205968763995563933e+02 1.553991548720201443e+01 -1.350096809179524016e-03 -6.662166343969401217e-01 -3.489988679317157505e-05 -4.001280297035593847e+00 -9.922216208052787589e-01 -1.566568651471667017e-01 0.000000000000000000e+00
-2.507464977563644482e+02 4.323514714446545071e+01 -1.998671599572780178e+00 -4.428001424065704521e-04 -2.998427070781108039e+00 -1.817458010564543258e-03 -7.342532070728354787e-01 -4.625689030561819237e-03 0.000000000000000000e+00
-1.875068608377327735e+02 2.412850545677545711e+01 -1.756409965878723334e+00 -8.119667804042556003e-02 -2.853592246191420045e+00 -4.922547349588324295e-02 -1.941274826718556584e-02 -3.475108868522136518e-02 0.000000000000000000e+00
-1.600543100941732746e+02 2.196528580170750899e+01 -1.593450164930098722e+00 -1.355166116899670370e-01 -2.794951656985357857e+00 -3.546850959383451851e-03 -3.137603390160204064e-02 -1.205277608300692194e-03 0.000000000000000000e+00
-2.587270630023550666e+02 5.520321767973840110e+01 -1.998859742259731842e+00 -3.800859134227378418e-04 -2.999113297012962587e+00 -6.331482338064464699e-04 -7.863388654337777339e-01 -3.548277582144065967e-02 0.000000000000000000e+00
-1.055219188119518208e+02 5.619770480143143843e+00 -2.862708082083553762e-03 -6.657124306393055191e-01 -1.049050186423832187e-01 -3.793052670797317560e+00 -1.380849832254460842e-03 -1.240350945616741640e-02 0.000000000000000000e+00
-2.569267929735029270e+02 5.098664365795603004e+01 -1.999109099410829593e+00 -2.969668630567652849e-04 -2.999052466650368842e+00 -1.004166110092352682e-03 -9.815694353370230107e-02 -3.513886332710658422e-03 0.000000000000000000e+00
-9.704124283871070134e+01 5.552887913036028245e+00 -1.115105183765230379e-03 -6.662949649387449602e-01 -1.989677625694994401e-01 -3.603179580044766350e+00 -1.169306558962078246e-01 -5.822058889670911341e-03 0.000000000000000000e+00
-2.533221085722458099e+02 4.653878626892939963e+01 -1.999645868545601335e+00 -1.180438181328513636e-04 -2.999496130145400397e+00 -6.536082548009858328e-04 -4.923154066658964045e-01 -4.781232220230302588e-03 0.000000000000000000e+00
-2.522099883719204740e+02 4.532517216971800167e+01 -1.998354448975113495e+00 -5.485170082955200801e-04 -2.998596929998864180e+00 -1.160588977384913179e-03 -5.990832843456019852e-01 -8.838310167675200724e-02 0.000000000000000000e+00
-2.622154536914375171e+02 6.075134957505418498e+01 -1.998895562705338858e+00 -3.681457648871029891e-04 -2.999272453150944706e+00 -3.506564034498893534e-04 -9.944880591343454590e-01 -1.437293671631145742e-03 0.000000000000000000e+00
-1.061523509779796228e+02 5.704664344109111163e+00 -2.455237102708673902e-03 -6.658482542990971087e-01 -9.866108248747512688e-02 -3.805133072127758087e+00 -3.137578821139328650e-02 -4.125345662407298164e-03 0.000000000000000000e+00
-1.984100547843481195e+02 2.488976330777486368e+01 -1.807621620485663438e+00 -6.412612650477883536e-02 -2.884976167696929661e+00 -3.766928509180433871e-02 -6.422000433705834892e-03 -1.019118613125691297e-02 0.000000000000000000e+00
-2.700418296419736066e+02 7.139728366386901826e+01 -1.998863443360095360e+00 -3.788522133015652100e-04 -2.999109595912599069e+00 -6.442515348970001554e-04 -4.109339087192067641e-01 -5.699322388503791359e-03 0.000000000000000000e+00
-1.136819394980133069e+02 5.945582287131663257e+00 -3.048138321350979396e-04 -6.665650620559550044e-01 -2.289776587972333632e-02 -3.954509282072688592e+00 -9.589879421998142098e-03 -1.283173523894065582e-02 0.000000000000000000e+00
-2.689188105152497883e+02 7.009547891663994790e+01 -1.998762289656842217e+00 -4.125701143859276661e-04 -2.999211690954394438e+00 -3.389077480533408959e-04 -4.662901644924798972e-01 -7.753440991941307203e-03 0.000000000000000000e+00
-2.645803350988671241e+02 6.439556007150011396e+01 -1.998508149770994002e+00 -4.972834096687398517e-04 -2.998357767553384789e+00 -1.792614664223757259e-03 -8.890093106897004605e-01 -5.281073540388492304e-02 0.000000000000000000e+00
-1.650384219480058903e+02 2.248513791215019353e+01 -1.672533769527522196e+00 -1.091554101574925828e-01 -2.759408225479133669e+00 -1.537173185692550792e-01 -3.455789252716656972e-03 -6.930985724478588850e-03 0.000000000000000000e+00
-2.035490286335183896e+02 2.531521930029269996e+01 -1.845374562342317226e+00 -5.154181255256096161e-02 -2.885683231969006890e+00 -7.400809840430300213e-02 -4.227538614252537158e-03 -2.951616403743528849e-03 0.000000000000000000e+00
-2.470769022435626141e+02 3.796440502408601958e+01 -1.999151609073513747e+00 -2.827969754953437169e-04 -2.999009956987684689e+00 -1.131695098145035772e-03 -9.753962211703770535e-01 -3.572727597502378671e-03 0.000000000000000000e+00
-2.498085052374615884e+02 4.156307840362250516e+01 -1.999817743692319461e+00 -6.075210256017982147e-05 -2.999674435530996774e+00 -4.688726303259116435e-04 -8.367626010374590306e-01 -5.264443534822049742e-02 0.000000000000000000e+00
-2.462833935011954622e+02 3.681389898233904745e+01 -1.999109099410829593e+00 -2.969668630567652849e-04 -2.999052466650368842e+00 -1.004166110092352682e-03 -9.954181916202227143e-01 -3.513886332710658422e-03 0.000000000000000000e+00
-2.442585694955227495e+02 3.374605490740822233e+01 -1.999020988504004226e+00 -3.263371653318876691e-04 -2.998964355743543475e+00 -1.092277016917719834e-03 -9.600987234992494068e-01 -3.513886332710658422e-03 0.000000000000000000e+00
-2.316522696231889711e+02 2.746568650352031327e+01 -1.977140355924579040e+00 -7.619881358473579169e-03 -2.958188135456901513e+00 -6.076408501077668056e-02 -3.444385049709411395e-03 -1.894600583968197860e-02 0.000000000000000000e+00
-2.665977823868774408e+02 6.710192252907798149e+01 -1.998364150438576292e+00 -5.452831871412914264e-04 -2.998608001296076075e+00 -1.148147846424585339e-03 -7.316729959675598582e-01 -1.665797006668512381e-02 0.000000000000000000e+00
-2.285859188048938506e+02 2.716157632719256654e+01 -1.965084236630996628e+00 -1.163858778966775365e-02 -2.944398502216263758e+00 -7.628723219846955672e-02 -6.299360171115229133e-03 -1.587803461318837428e-02 0.000000000000000000e+00
-2.578049596915138295e+02 5.387969736609422711e+01 -1.998603136710361383e+00 -4.656210965462611044e-04 -2.998987429356693823e+00 -6.282779969732921188e-04 -6.283974503713843918e-01 -7.615284782325382196e-02 0.000000000000000000e+00
-1.533929442702674351e+02 2.141223391005092225e+01 -1.559900062615565464e+00 -1.466999791281448640e-01 -2.771834442636565310e+00 -1.623117734243462174e-02 -1.271575105782072994e-02 -1.631611518454922916e-03 0.000000000000000000e+00
-2.515056084598700465e+02 4.410825113636135342e+01 -1.999067395003028214e+00 -3.108683323238918268e-04 -2.999053048637949193e+00 -9.612977271302725057e-04 -6.811721940627519789e-01 -5.803898693310927115e-02 0.000000000000000000e+00
-1.830163569978822409e+02 2.384605733417274109e+01 -1.761753288504137593e+00 -7.941557049862073281e-02 -2.814419356375050363e+00 -1.329145757540375339e-01 -3.236789707774293933e-03 -1.920389797685162492e-03 0.000000000000000000e+00
-1.220091543779167722e+02 1.743536337200705688e+01 -1.521517503045632935e-03 -6.661594941656513447e-01 -2.063205806593915170e-04 -4.001108876341727516e+00 -9.411407883233599003e-01 -1.174057459530697400e-02 0.000000000000000000e+00
-2.089421168358662158e+02 2.565892117751486623e+01 -1.858734679094419029e+00 -4.708844030186024737e-02 -2.911400746965331798e+00 -3.593318516375609839e-02 -3.273740653459557108e-03 -1.892249707836857198e-03 0.000000000000000000e+00
-2.251820354133657247e+02 2.683610081758478216e+01 -1.930850169324071608e+00 -2.304994355864279851e-02 -2.954526204173587800e+00 -2.179776097689600789e-02 -7.604220261969053297e-03 -5.299909709235883781e-03 0.000000000000000000e+00
