# Row = sample point, column = design vars
8.803901096258763825e-01 3.143998866400203873e-01 1.417092190585758082e-01 4.784079342330913032e-01 5.673520699263356892e-01 2.404266682761559137e-01 5.550838373470520226e-01 6.827537987269139963e-01 8.031347468753808894e-01 1.024072465851831037e-01 5.636591999581765933e-01 8.995777747228176358e-01 8.902815721370532787e-01 2.608396868803508628e-02 7.615634824227808242e-01 7.942439812121171450e-01 5.401308140463771945e-01 7.744578151513095143e-01 3.112216431598167077e-01 2.843928967353820392e-01 2.683565936726216572e-01 3.045591305838278862e-01 2.444555861997794455e-01 6.017693612324244157e-01 5.694153844093113870e-01 4.221954475045138211e-01 2.537175915015890681e-01 7.676950082831470734e-01 4.985667657707952838e-01 3.998478964953653958e-01
6.492780740679866547e-01 5.447911475325127872e-01 2.808469033320417085e-01 5.048189500760269510e-01 7.348582870681076296e-01 9.466683885832751777e-01 2.595322142391713327e-01 6.715516445667152334e-01 4.450202872364972251e-01 7.533138973359210233e-01 6.959427357839004236e-01 6.822370745012782400e-01 8.803163862199094858e-01 2.367216371328028091e-01 8.352781695577714549e-01 8.072025091097573268e-01 7.585191473048642496e-01 8.299662382599983790e-01 9.501308878749442632e-01 8.853820254959320346e-01 4.011827524640728115e-01 1.305377405187817252e-01 1.908671198797066287e-02 8.431314980848004792e-01 3.526716931776514019e-01 7.308533248955274564e-01 6.734026874708053390e-01 2.016101438407379431e-01 5.192538467241867295e-01 9.102115814201955368e-01
3.995403086160073669e-01 2.869350854794890382e-01 1.682973021825067694e-01 4.505172389142604872e-01 1.389615064068374858e-02 4.840464868950867805e-01 8.067421888510989403e-01 2.436795829774307254e-01 5.538608404600722235e-01 5.870288691426263084e-01 4.240825423486001000e-01 4.081671487414179622e-01 8.145222759116715894e-01 9.330884973933603055e-01 3.226257766322635501e-01 9.833466859430149976e-01 2.747429403506080337e-01 4.807599289781789298e-01 1.238452852987627639e-01 3.354366485674337151e-01 5.071612568829899637e-01 8.142356769940199968e-01 9.194094883948464858e-01 7.204539311609415853e-01 5.888970012300732693e-01 8.817625022218092412e-02 8.603288951912959615e-01 1.614153864256830939e-01 7.039127060236094469e-02 1.033277756674780105e-02
6.388336457160086468e-01 7.799554922510555377e-01 1.062748796541264501e-01 7.983453771861123149e-01 4.152263176220244989e-01 6.371556840154606327e-01 1.053323459044897825e-01 7.030684124454167350e-01 3.984363368850862286e-01 9.700068704711561907e-01 3.680719244826688441e-01 4.302591030195259680e-01 6.720966209040761530e-02 6.078264475484975726e-01 7.220414136344757150e-01 6.984523015438852678e-01 1.251229556330012982e-01 4.345500859840805696e-01 8.268543867207739373e-01 7.215889015359975289e-01 8.436952858998696125e-02 4.304165310485435492e-01 6.282937029197550594e-01 6.473613155981148282e-01 7.885218874513810761e-01 4.956327034869495440e-02 1.103509429515591861e-01 5.935460251651639846e-02 2.553430020122872679e-01 2.574396658200491794e-01
8.369396598150242311e-03 8.385555785617407332e-02 9.796278244410859815e-01 7.299631717994788105e-02 2.778059293200264568e-01 5.157118782945633445e-02 2.846106542551813945e-01 1.995920380038458675e-01 7.080011242723657228e-01 9.394962702509019881e-01 9.980986994687854885e-01 4.651031932894400533e-01 1.308752313510573029e-01 4.944056943930704717e-01 3.351613784424741643e-02 9.202717812773250072e-01 9.438499260742451158e-01 5.403642937488024600e-01 1.795990219275635513e-01 3.429081228094304490e-01 9.846984335140487321e-01 1.514956040017235439e-01 1.511005739252915259e-01 7.418345593350018641e-01 2.672406405207859992e-01 4.421654624738118322e-01 5.932057969286939070e-01 2.698525978324462296e-02 2.966028524895183427e-01 9.769243604407300552e-01
9.901216814198048333e-01 9.444318276700852666e-01 9.568597025215680452e-01 2.999677379408571820e-01 2.391200699983368760e-02 8.390400368921359098e-01 2.124881385419712387e-01 5.393515309925480672e-01 3.759005075989060862e-02 4.155935828631444062e-01 7.098882517579060414e-01 8.708394442832225746e-01 9.022965818858124099e-01 8.259295532754847846e-01 5.978191815997120351e-01 5.863349810739346690e-01 4.688361772887904011e-01 8.708627396030287349e-01 1.598484252001298733e-01 9.163932125871377954e-01 3.114796917852731828e-01 6.511202023072269751e-02 7.250109351908927691e-01 3.566607635698039735e-01 9.323473321231635635e-01 6.949955683335318213e-01 5.008073064090616811e-01 5.326888925327739610e-01 8.133195351866412404e-01 6.526419400405824023e-01
5.321931292006397696e-01 5.270217440361040229e-01 7.272877944601084943e-01 8.709502547109161663e-02 5.965501331825584508e-01 3.458119391740119841e-01 1.240821033309555052e-02 6.424547936400446524e-01 6.802138720455624954e-01 3.172292878419516460e-01 2.952672203844803334e-01 1.988080068697234692e-01 1.859297345604110988e-02 1.801500812637004123e-01 7.437945001456245375e-01 6.081104643919597041e-01 9.952091835718555046e-01 4.409533298625250564e-01 9.250111105711529280e-01 4.954094166284854495e-02 9.192336193898629215e-01 6.339082819783820044e-01 9.449966928840021207e-01 7.704155144195597160e-02 5.913141845095469529e-02 9.216426715127448155e-01 1.728027979599671138e-01 3.951323283650548523e-01 2.897868238804199859e-01 6.299943948494024504e-01
8.064069696068569826e-01 8.689115218709240196e-01 3.292374067072224575e-01 7.742657808587435353e-01 1.516554899394035871e-01 7.614296056539855695e-02 6.678523798919563381e-01 8.449314747790297453e-01 7.654190821243873621e-01 4.017617212098595902e-01 9.204236498261328947e-01 6.314297667268360392e-01 7.741616224051286466e-01 8.085976531006140722e-02 5.145851679938833190e-01 2.353985158376041900e-02 8.874486142513379194e-01 9.140427882615490551e-01 4.709839926553004985e-01 2.124163292782830365e-02 2.714178315164896826e-01 2.785136687512542175e-01 1.919540782959174297e-01 2.621408644339230376e-01 9.854134097919069468e-01 8.185091436057392311e-01 4.868380943681717143e-01 5.497896090838086947e-01 5.921343151541320626e-01 4.468670445617059506e-01
1.148287757694889388e-01 7.006257695606614710e-01 5.757451754299182101e-01 2.192383596303998095e-01 3.076892058445503397e-01 3.266023615273345171e-01 6.596012114003380056e-01 5.740013999622117780e-02 2.935296051598115241e-01 8.314868483259176823e-01 6.719566685541610296e-01 4.164337033092744833e-01 1.063059943295303206e-01 4.764765591814638657e-01 7.088095041273742014e-01 5.250352247970621056e-01 5.242052464691444591e-01 4.235521983702340565e-01 2.312605722702682221e-01 2.686020586930667475e-01 7.831303990890121636e-01 9.324312113340988972e-01 9.250161976071042957e-01 5.246355127542635666e-01 8.975212301794134317e-01 9.812637990120837150e-02 7.449155133478240209e-01 5.612766029311927474e-01 1.352107011525249536e-01 9.680727009944193329e-01
7.527619725988438093e-01 8.487060280642920729e-01 8.236967356390555439e-01 2.021883635163396545e-02 5.428586587904353777e-01 7.123829661934104607e-01 4.494282981345757988e-01 6.417503415734437944e-02 9.265739690432869269e-01 8.871970311397313624e-01 8.630402919337385459e-01 8.817267387184845040e-01 5.595762740314806638e-02 2.564998538988100263e-01 7.768776828297887516e-01 2.479780391617986968e-01 6.087068081060891256e-01 6.833891440626176372e-01 2.062030829440077984e-01 5.697440239824552721e-01 3.938227966451454676e-01 8.988159158237695179e-01 6.805355815898854743e-01 1.147570337217509728e-01 1.902384431123252395e-02 9.493953241418808808e-01 7.576833337812225455e-01 7.074649953342116993e-01 1.617935668466497778e-01 8.958915160926583798e-01
