# Row = sample point, column = design vars
9.178401979076021566e-02 1.860113785529163011e-01 7.952368566650882542e-01 3.980622214951093918e-01 1.686708294688425702e-01 7.813353460720766641e-01 9.058445718511350941e-01 5.295528101663028453e-01 8.851331055257947167e-01 5.229966688484615212e-01 8.866415032465013724e-01 5.411887355592011062e-01 5.980287510536252960e-01 6.193565956271950279e-01 7.644342825382481887e-01 6.442657351624739848e-01 2.371195980796494129e-01 1.752965513437105410e-02 5.750150808083173137e-01 8.649473016386833857e-01 3.101761857718525750e-01 6.314469921449057388e-01 1.839612044084272535e-01 9.938430662997491671e-01 1.811921559188892361e-01 2.803445087562750349e-03 4.078895094291489221e-01 3.718747043909126360e-01 5.365493850357241357e-01 9.119292387130643052e-01
7.960822681981742921e-01 1.093267159756337592e-01 8.279912892372695010e-01 7.751436237972418875e-01 2.090854094767083740e-02 8.524834658617364003e-01 8.498457473688706409e-01 3.367108377613088344e-01 8.700507899096550091e-01 5.777731323938135599e-01 7.313746878331588430e-01 2.246524019560911523e-01 3.101452864058533154e-01 4.100123242596647177e-01 3.066224877503809232e-01 4.363355244666308752e-01 5.059553547794846118e-01 4.402168920869860558e-01 6.763772230850344513e-01 4.247019805865275693e-02 9.672033833230654631e-02 8.194978273944826253e-01 8.284772396909289432e-03 4.110619085336862377e-01 5.157879507866638402e-01 5.730330312604632326e-01 9.081536714409438327e-01 7.795757041113909880e-01 3.865942040089590526e-01 7.591617296555887018e-01
5.789577802263550232e-01 8.794617297033141545e-01 7.513739144527156189e-01 7.657286898418033116e-01 6.525817119985246606e-01 3.187033523707805682e-01 4.524757435110500770e-01 7.358881363749830706e-01 7.646853026572796308e-01 6.066111235555454728e-01 9.357820143932040757e-01 8.641757033281445288e-01 6.576053875903230261e-02 7.936188304082538725e-01 6.294509270081600771e-01 2.548113839463160835e-01 6.524520705755673111e-01 5.293959416463588363e-01 6.613536209469159655e-01 2.603296284452464304e-01 7.561140563550416971e-01 2.961307765838309680e-01 3.735449612070037562e-01 2.672608015692385930e-01 7.634829706230084057e-01 1.030791071416856941e-01 3.070755939847650273e-01 9.442565057806063811e-01 8.392664432672060082e-01 8.803802743231510242e-01
9.802862781448413720e-01 9.320077213899767843e-01 4.383028482550087590e-01 7.519003849884774437e-01 8.220578324966966166e-01 1.591291786441381695e-01 3.689034792155110321e-01 5.984317384708046084e-02 2.799659823404540560e-01 4.319996479433805270e-01 7.906150420946557178e-01 3.933447758009556705e-01 8.541172433987543888e-01 9.438263197575367247e-01 4.776059441550308815e-01 6.545021811373997744e-01 1.186626796396626909e-01 8.269338388000924134e-01 1.400903710618102149e-01 1.761917850194168536e-02 5.080494211548431949e-01 2.434260739230373338e-01 6.602267114389464009e-01 9.467388381028161159e-01 1.563284895530809293e-01 1.616089864206889104e-01 6.381711686124466043e-01 7.615333367207089976e-01 1.688502131427168373e-01 1.339667625419235786e-01
1.910237492731630404e-01 4.747064143249238310e-01 3.045110089645037821e-01 1.754322036400827178e-01 6.616362196519842698e-01 8.695332171405715238e-01 1.875793750955685735e-01 2.692078401589013681e-01 3.821463711937468644e-02 3.685049165969305762e-01 7.707901698435952742e-01 6.133064620317720816e-01 7.767608900051423682e-01 1.814146415244251576e-01 3.179091561407186295e-01 4.197243406052622028e-01 1.682473713450677866e-01 5.043741380815888187e-01 3.934254770005176510e-02 6.345975956632338155e-02 1.315734511999655243e-01 7.945776163033123618e-01 5.312166615131885816e-01 9.845370312809987867e-01 8.547935845876366567e-01 2.832750072524056750e-01 5.701559914498723902e-01 5.835011727297689799e-01 4.445361052780874012e-01 5.274193918220740906e-01
3.486984733033163808e-01 5.002171626463532139e-02 2.438893334249925826e-01 9.968543840366824726e-01 4.251060766392960044e-01 8.752141409306770647e-01 8.743433609019777286e-01 8.888576971163965057e-01 9.331387349978694790e-01 1.161125980779723343e-01 3.751511157284834891e-02 8.955845104825271852e-01 3.353949464122559232e-01 5.012750912535894610e-02 8.731745778247080869e-01 1.837518962930873578e-01 4.537307160119347094e-01 3.433957618285117530e-02 2.300107236570283001e-02 3.275805435431852070e-02 4.435996285439860465e-01 6.190902180187368709e-01 2.575490192819220869e-01 4.401887703576304878e-01 6.686137934809462113e-02 6.487729631916570872e-02 9.528785692303414212e-01 5.921206305787367619e-01 5.012652296609314551e-01 1.965754155204041120e-01
5.813820187804037420e-01 8.600727914070829261e-01 4.188257804142731522e-01 3.859270265918143261e-01 2.628170696558788100e-01 3.271035724588294835e-01 6.497630626226089667e-01 9.401890383786509764e-01 4.144443240448700827e-01 7.356871764847658923e-01 9.876497790600181625e-01 7.814784661542123478e-01 1.694087917788976716e-01 7.067432841699925472e-01 4.938735505653032987e-01 9.060030447359932460e-01 8.098943122555161134e-01 2.737540679429343107e-02 3.473526087954194597e-01 2.768990564672190180e-01 9.199443804573480543e-01 6.733371136800410106e-01 5.751196329461800288e-02 3.729206937253355947e-01 4.745850137593935480e-01 6.258148969636142533e-01 1.030501864791569522e-01 9.712945001750372676e-01 1.236658901875628963e-01 1.473383924223941877e-01
2.950775859339494489e-01 5.161667151719410152e-01 2.920892936568917353e-01 2.176847571922645719e-01 2.323592066209394236e-01 6.540845289629931836e-01 3.115612480945915141e-01 5.839311430124410895e-01 1.387195150232249374e-01 8.392964997361063162e-01 2.450383299343251164e-01 2.862319498340000212e-01 4.860312487301825940e-02 9.777146499899446175e-01 9.415822429096510904e-01 2.163450987061424635e-01 2.890165522129516384e-01 1.449451247364999806e-01 7.624500628475223696e-01 2.857361048641308687e-01 8.053392884926634521e-01 2.371684802185023144e-01 8.410789824659328229e-01 6.441134065935920638e-01 9.989245702272992258e-03 3.537047867992492156e-01 2.910551740587146718e-01 7.028981493877553000e-01 9.225181903836549013e-02 3.138072265735506461e-01
3.865139110955449486e-01 7.088494152683827432e-02 1.633938731386051779e-01 4.557324622771370404e-01 7.330349682140461232e-01 6.001119615501443461e-01 1.674989759312163762e-01 4.124404787100244274e-01 6.299579724218168364e-01 9.388342503402161698e-01 7.581120269777198439e-01 4.814775479088602705e-01 5.813133569682439328e-01 4.533485124466826721e-01 1.977810158869812152e-01 7.775527810797145944e-01 7.599271464695128708e-01 7.868826488436323485e-01 7.943703233122617613e-01 1.134497812126448275e-03 4.573720252696176769e-01 4.238246198685072241e-02 9.164823159097933436e-01 7.833110760278456652e-01 6.557587238659690065e-01 8.307265725999134487e-01 1.740538012309950089e-01 4.989984236679228524e-01 3.329872037411190644e-01 3.896570015207723725e-01
8.417925126017955506e-01 6.614675556806060008e-01 8.378452099896405159e-01 5.852107835340766284e-01 7.965610591091212278e-01 6.958981819705820637e-01 3.306523082876510755e-01 8.730379174477252008e-03 2.156118499718414905e-01 2.651836610810181030e-02 9.050984038859969383e-01 5.052490305533067216e-01 2.503156476042984191e-01 6.014550204765786168e-01 7.961354278670259577e-01 1.264397203215831544e-01 8.144925348700493561e-01 8.142424835976024289e-01 6.826188031340447715e-01 2.520601473969711348e-01 6.183107557588443104e-01 3.271995138811589765e-01 9.609443394186857335e-01 8.424829225722461068e-01 2.203697794075920591e-02 4.494497925139660510e-01 7.641853239954268240e-01 8.050540510000432637e-02 8.582039426308015750e-01 4.841076704770876926e-01
