#Generation 1: F, G, CV
4.978619924775147809e-01 3.025850518340075901e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.512794027612509806e-01 2.920612084126855468e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.605519954655907133e-01 2.727558045861219416e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250423871267224346e-02 5.146610226709250391e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017701095133053193e-02 5.500987261826586483e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743223579020345942e-02 4.735403057143807715e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.828468575049414291e-01 3.586963661078588661e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.012571433722256456e-03 5.807564347442900399e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.386636873368653794e-02 4.630618503786820384e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.266911398889538964e-02 3.729329764975230166e+00 0.000000000000000000e+00 0.000000000000000000e+00
