#Generation 27: F, G, CV
-4.524104684358758277e+01 4.017402839729451003e+00 -2.046566506700431276e-03 -6.659844778310999303e-01 -9.325860904435157028e-01 -2.136874385619669248e+00 -8.587262073318241174e-06 -2.368175929554627857e-04 0.000000000000000000e+00
-2.710722647667354295e+02 7.581822081473811181e+01 -1.992426058146715917e+00 -2.524647284427953501e-03 -2.988073599489391441e+00 -1.627885916793370136e-02 -3.205059301930506866e-04 -2.189465300648607560e-02 0.000000000000000000e+00
-2.569250068910635036e+02 5.188027711864351943e+01 -1.998100758971420809e+00 -6.330803428596561968e-04 -2.995073216509871905e+00 -7.954325951677665429e-03 -5.760299627151713349e-03 -1.803348409092908611e-04 0.000000000000000000e+00
-2.605409492059551440e+02 6.148131157763790355e+01 -1.992865844264260389e+00 -2.378051911913203753e-03 -2.989978902612835832e+00 -1.290803903858872559e-02 -9.822489729732837294e-01 -3.304511790218400691e-03 0.000000000000000000e+00
-2.649597335409343941e+02 6.563383130548440647e+01 -1.997071498157993119e+00 -9.761672806688862511e-04 -2.995778907890383813e+00 -5.513682377226158948e-03 -8.256377246572187412e-01 -1.363683147075356317e-03 0.000000000000000000e+00
-2.622412932166881774e+02 6.346200848010600026e+01 -1.995301514035040746e+00 -1.566161988319714204e-03 -2.989689541875541146e+00 -1.592243028395889937e-02 -9.245508004857937445e-01 -1.487440958202301822e-02 0.000000000000000000e+00
-1.156607694673272277e+02 7.073749431671884302e+00 -2.161573858940668558e-03 -6.659461420470197401e-01 -1.231525626155915987e-03 -3.999698522606628615e+00 -1.334922299076712502e-03 -2.545650976869904270e-01 0.000000000000000000e+00
-2.449327410416195505e+02 3.607438967700708332e+01 -1.998206491032861187e+00 -5.978363223796042672e-04 -2.994099568926644750e+00 -1.000735317957168746e-02 -9.998079917471057732e-01 -4.194962073365449129e-03 0.000000000000000000e+00
-2.414324691244535188e+02 2.953522642104888973e+01 -1.998667487426861733e+00 -4.441708577127926878e-04 -2.995119503227740232e+00 -8.428480971380825082e-03 -5.165261450935478837e-01 -4.057580144456451876e-04 0.000000000000000000e+00
-1.161265434490854744e+02 1.054508056505031632e+01 -3.498191659731864078e-03 -6.655006027800892676e-01 -2.561072659393582012e-04 -4.002985977127853090e+00 -5.829320138848825827e-01 -3.991328607434225795e-01 0.000000000000000000e+00
-1.188914520014881049e+02 1.406160037321236445e+01 -3.083468941278422193e-03 -6.656388436862404889e-01 -8.254404545548710281e-03 -3.986574659850180780e+00 -9.999829757032728805e-01 -5.504310597300809960e-02 0.000000000000000000e+00
-2.466795341460353370e+02 3.857868118739083485e+01 -1.999161915029967762e+00 -2.793616566773756142e-04 -2.993320779485040273e+00 -1.252035605988766065e-02 -9.575715775474118452e-01 -6.626571513351553477e-03 0.000000000000000000e+00
-1.009837670958806939e+02 5.458006839073674676e+00 -4.732518582541977992e-03 -6.650891604724861184e-01 -1.517669582453194943e-01 -3.701198602091903211e+00 -8.879537989137535194e-06 -4.465426309852027487e-05 0.000000000000000000e+00
-2.428154470251530768e+02 3.153080605366291422e+01 -1.999188494181409315e+00 -2.705019395302284417e-04 -2.997676032818357594e+00 -3.836428544694125975e-03 -8.130298131713767917e-01 -1.589632142984243046e-05 0.000000000000000000e+00
-2.697858729027115032e+02 7.418905721393824138e+01 -1.991308835097477470e+00 -2.897054967507584067e-03 -2.989190822538629888e+00 -1.292719002021702757e-02 -1.582734203533391060e-01 -1.529949531951668718e-02 0.000000000000000000e+00
-9.253342536345157043e+01 5.178125301619118659e+00 -7.587101704022991555e-03 -6.641376327653255585e-01 -2.433708661169480814e-01 -3.520845369470126940e+00 -1.057021102877485613e-03 -4.765998442056273987e-03 0.000000000000000000e+00
-8.758072095039322846e+01 4.996126962006382399e+00 -6.010427281522012777e-03 -6.646631909061593291e-01 -3.029225268283808892e-01 -3.400165373624759901e+00 -2.344270253479569186e-05 -2.114338022366268888e-03 0.000000000000000000e+00
-2.406955685752560328e+02 2.805235806095289419e+01 -1.994712126705151967e+00 -1.762624431615992691e-03 -2.996528463237202011e+00 -1.655200230748166135e-03 -6.810094187432572110e-02 -1.470861081367846879e-03 0.000000000000000000e+00
-1.174592898817484610e+02 1.310894645016482407e+01 -3.461186518967540593e-03 -6.655129378270108198e-01 -2.159903462843960117e-04 -4.003029205826399206e+00 -8.948757460003833319e-01 -4.004712018401179741e-01 0.000000000000000000e+00
-2.440901392317146019e+02 3.385925780365927551e+01 -1.998972169727787573e+00 -3.426100907374015074e-04 -2.997370620500408478e+00 -4.230928726971283638e-03 -9.649060981612496146e-01 -7.440473955178106280e-06 0.000000000000000000e+00
-2.674993323919439376e+02 6.994929796852021298e+01 -1.996058035773712103e+00 -1.313988075429299183e-03 -2.991768858961936228e+00 -1.252031784983964613e-02 -5.334124519100253980e-01 -9.326389412878111074e-04 0.000000000000000000e+00
-1.952133631866653616e+02 2.458862360495674082e+01 -1.780269947481317949e+00 -7.324335083956069747e-02 -2.887960876051949732e+00 -4.348195377418262453e-03 -9.811124323309364597e-06 -7.579557286341298550e-05 0.000000000000000000e+00
-2.474470428662193058e+02 4.042741692973379486e+01 -1.998853060423658512e+00 -3.823131921138663296e-04 -2.989779386494320512e+00 -1.929428743501704346e-02 -8.853162583459858181e-01 -6.214655257821943835e-03 0.000000000000000000e+00
-2.528327733196256020e+02 4.744454486876952615e+01 -1.996544233579589545e+00 -1.151922140136781405e-03 -2.992507343854371449e+00 -1.152954587084709104e-02 -4.126933383626418816e-01 -1.469527240279822067e-03 0.000000000000000000e+00
-1.192450529100682957e+02 1.631701075309183224e+01 -8.205590339109836151e-04 -6.663931469886962278e-01 -2.694721998348478288e-03 -3.995431115037213932e+00 -9.972986401579739812e-01 -4.188597133657292471e-01 0.000000000000000000e+00
-1.653983604426390457e+02 2.233070004301761458e+01 -1.627931921244582636e+00 -1.240226929184724131e-01 -2.805280628984621050e+00 -1.737066327534098065e-02 -2.526227834138426763e-04 -2.363819533002242679e-06 0.000000000000000000e+00
-2.516856569952570339e+02 4.523784442774604742e+01 -1.998256553284971204e+00 -5.811489050096726441e-04 -2.994720586224740799e+00 -8.815380835488939582e-03 -5.917056668899601801e-01 -2.232486692144153295e-04 0.000000000000000000e+00
-2.430015887843902647e+02 3.247684117284160976e+01 -1.999332023728870311e+00 -2.226587570431926011e-04 -2.995243704867872836e+00 -8.844613993125083340e-03 -8.943941933992656246e-01 -1.688038296826954721e-03 0.000000000000000000e+00
-2.501685596595979746e+02 4.405673615537877907e+01 -1.996970059986659329e+00 -1.009980004446964230e-03 -2.991707864139000250e+00 -1.355433170865816273e-02 -6.737513887967994108e-01 -3.290061130791555044e-03 0.000000000000000000e+00
-2.668993619363221796e+02 6.857711097231856456e+01 -1.999186752610898843e+00 -2.710824630336450269e-04 -2.991926561377243665e+00 -1.533362985641217868e-02 -6.390483257024535124e-01 -1.159187136552386477e-04 0.000000000000000000e+00
-5.969014945057388388e+01 4.211740370831420499e+00 -2.391090752183133716e-03 -6.658696364159388814e-01 -6.826571287717055903e-01 -2.637076833208771731e+00 -1.582901704338714453e-06 -6.817101409419823455e-03 0.000000000000000000e+00
-8.237400673411433161e+01 4.828678540761406346e+00 -6.145969745050772204e-03 -6.646180100849831129e-01 -3.660396708847448166e-01 -3.274066627975561250e+00 -1.678194794190156699e-05 -6.309772108745725916e-04 0.000000000000000000e+00
-1.167504657491798667e+02 1.179011314991016235e+01 -3.460751053395050292e-03 -6.655130829822016869e-01 -2.155548807118246122e-04 -4.003029641291971252e+00 -7.778435301746844388e-01 -3.987536874923236496e-01 0.000000000000000000e+00
-2.523703980814688350e+02 4.610849759391263802e+01 -1.996098834496518926e+00 -1.300388501160284040e-03 -2.996878305013193078e+00 -2.342224470133436043e-03 -5.242335906614494778e-01 -1.877367111875472006e-03 0.000000000000000000e+00
-1.196921161589752529e+02 1.846783109047778026e+01 -3.177597384806718495e-03 -6.656074675383978345e-01 -7.476925144074015456e-03 -3.988223747096658833e+00 -9.915579553397395607e-01 -4.582338775879779558e-01 0.000000000000000000e+00
-6.336105200763465461e+01 4.305988580043293545e+00 -2.131882022831321777e-03 -6.659560393257227817e-01 -6.271574530164252259e-01 -2.747816975989980648e+00 -1.486042774186518414e-04 -3.452407876830920763e-02 0.000000000000000000e+00
-2.611328033440859713e+02 6.233021750207807088e+01 -1.993041826199901223e+00 -2.319391266699555310e-03 -2.989746077440318395e+00 -1.354967131926487767e-02 -9.618141695288114912e-01 -4.420204993054621667e-03 0.000000000000000000e+00
-1.724779303529587082e+02 2.291181972227516894e+01 -1.675475117980604001e+00 -1.081749606731319674e-01 -2.815945584774082189e+00 -4.358394843244006722e-02 -1.480216747647565187e-05 -8.018779796170605323e-06 0.000000000000000000e+00
-5.554492896431108306e+01 4.145781364285713977e+00 -4.068326614101946959e-03 -6.653105577952992400e-01 -7.470453991612326927e-01 -2.509977528291636339e+00 -3.886534987708830145e-06 -8.955703001506609695e-03 0.000000000000000000e+00
-2.447254913238777760e+02 3.484232726824748028e+01 -1.999329835047777060e+00 -2.233883174076837510e-04 -2.997126146746473374e+00 -5.077541554829867465e-03 -9.905777479088145876e-01 -9.945453401272175142e-06 0.000000000000000000e+00
-2.658808452221283005e+02 6.723212270512037492e+01 -1.999186752610898843e+00 -2.710824630336450269e-04 -2.991926561377243665e+00 -1.533362985641217868e-02 -7.304417277487633697e-01 -1.159187136552386477e-04 0.000000000000000000e+00
-2.482634817082786469e+02 4.154165735857463915e+01 -1.998854150718945455e+00 -3.819497603515520368e-04 -2.989773075605242525e+00 -1.930799950845996094e-02 -8.295165499210087612e-01 -6.398312124317184768e-03 0.000000000000000000e+00
-6.694785781077726483e+01 4.443475812560593319e+00 -1.471395554076604384e-02 -6.617620148197446150e-01 -5.619261714465737523e-01 -2.890861612647618539e+00 -3.185235670283029729e-06 -4.541439789803813909e-03 0.000000000000000000e+00
-1.192816020341093974e+02 1.676805284270664487e+01 -4.644021732608250019e-03 -6.651186594224639537e-01 -9.189523552523424371e-03 -3.986264974627561575e+00 -9.934193511389444176e-01 -3.353694439430345842e-01 0.000000000000000000e+00
-7.307504163616444259e+01 4.547854181664927609e+00 -5.179680915968098986e-03 -6.649401063613440410e-01 -4.869331401695132788e-01 -3.031313400576941319e+00 -1.124527078760945468e-04 -4.150200921352542593e-03 0.000000000000000000e+00
