#Generation 1: F, G, CV
-1.273750015353891740e+02 1.076652545990159240e+02 -4.514187981874338007e+00 8.380626606247791877e-01 8.799550663458410860e-01 -1.027409811456601929e+01 -5.255556772823558598e-01 8.237336100914705028e-02 1.800391087979767324e+00
-4.167501170187262005e+02 1.767101451057962436e+02 -4.502398755552590615e+00 8.341329185175302419e-01 -1.424665928269490678e+00 -5.653066899013609259e+00 7.095100278735642085e-01 -1.137037356801103627e+00 1.543642946391094561e+00
-2.901066917754126617e+00 4.706868027836051738e+01 -1.660274405546893206e+00 -1.132418648177022646e-01 -4.265887086209243506e-01 -4.807096988305044505e+00 3.499416833090027712e-01 -2.283181293854310567e-01 3.499416833090027712e-01
-7.025992751271490988e+02 1.125346950638669057e+02 -4.192269499031889168e+00 7.307564996772963895e-01 -3.071213189134504695e+00 -2.049843120762880222e+00 1.787789506749424273e-01 -2.381658071348817796e-01 9.095354503522388168e-01
-1.130008705057161364e+02 2.169735854771127208e+02 -4.259180981063208193e+00 7.530603270210693978e-01 3.264840938396414316e+00 -1.478886285785603683e+01 1.117978048878098818e-02 -2.140436800406088746e+00 4.029081045906265146e+00
-1.031187043249519490e+02 1.044101468470431939e+02 -4.882279263107667688e+00 9.607597543692225628e-01 1.408269829949016838e+00 -1.169881892300570314e+01 -3.533516678870801675e-01 7.163259322642907545e-01 3.085355516582530377e+00
-1.115662003756774311e+03 2.889674741983795343e+02 -7.631889722561105316e+00 1.877296574187034883e+00 -8.391204425721303650e-01 -9.953648837416842809e+00 5.035350387781654113e-01 -1.548969692700349565e+00 2.380831612965200073e+00
-1.317034260320187684e+02 1.140628553366652369e+02 -4.388136020857044350e+00 7.960453402856814131e-01 3.450851429710182217e-01 -9.078306306799081682e+00 5.349846170894426711e-01 -8.794389432582681021e-01 1.676115100346142306e+00
-3.052826102178658516e+02 1.274307433597787593e+02 -5.206476185185094252e+00 1.068825395061698158e+00 3.561622835240907392e-02 -9.277708641889912400e+00 -2.349994903679236136e-01 -4.765706785663925693e-02 1.104441623414107232e+00
-2.068072472919348570e+02 7.056433796646763312e+01 -2.407543427183288731e+00 1.358478090610962530e-01 -2.462134039382910533e+00 -1.483275348417467665e+00 9.009650672574713859e-01 -5.642780046891759937e-01 1.036812876318567556e+00
