#Generation 150: X
9.888263036847386722e-01 1.015815072456837331e+00 1.000060964751298576e+00 1.796698777305862961e-06 1.000033101644005828e+00 7.656288382395618451e-03
4.997408647554228089e+00 1.000725514540151018e+00 4.996206367904552970e+00 5.240196109924303951e-06 1.000612569216513092e+00 1.357375030122415227e-02
9.858587552958208988e-03 1.990446450921372623e+00 1.905365040342424043e+00 7.503153812789271402e-07 1.000544371894147133e+00 1.756665898392152092e-01
3.985302854033612174e+00 6.925737772146844939e-01 1.000180641411545945e+00 3.419282013813773499e-05 1.000008477782766469e+00 5.072810839622669647e-03
7.490608945973060706e-01 1.264222240752917115e+00 1.062145756317431911e+00 1.663242784974100041e-04 1.000625753053014266e+00 6.258277055675824652e-03
4.343534952485312295e-01 1.569056819574740747e+00 1.000089114496713893e+00 1.143758258247747767e-06 1.000126245760597277e+00 8.767447781423735875e-03
2.311879671114538404e-01 1.774385729320886895e+00 1.001352584931540779e+00 1.235388652850053989e-04 1.000085324613407156e+00 8.512226364242750365e-02
1.323929825259182458e-01 1.885045938868462390e+00 1.006652671422796352e+00 9.444060156462954136e-06 1.000788260686428455e+00 1.636446176159576590e-02
9.888263036847386722e-01 1.016178602698661448e+00 1.061514356774311718e+00 5.816200450203527664e-07 1.000283102673742874e+00 7.790223880861918762e-03
7.490608945973060706e-01 1.264222240752917115e+00 1.000063521864402061e+00 1.000908226970109380e-06 1.000625721324949646e+00 8.365792953366651616e-03
4.343534952485312295e-01 1.569056819574740747e+00 1.143194340743087123e+00 6.270535511772589192e-05 1.000217097613576245e+00 1.329184147788208814e-01
4.996555446105139353e+00 1.001304732997053470e+00 4.376961602320399436e+00 7.030211415097329308e-05 1.000531007494422031e+00 2.567419058548777167e-01
2.933490910448148803e-01 1.707738236092516626e+00 1.000123041219328268e+00 6.844822365877835949e-07 1.000397863705613899e+00 8.019597011913289636e-03
8.214732112513711826e-02 1.929347173198854737e+00 1.003500280942762224e+00 6.441227730337697652e-05 1.000528861525826319e+00 4.590356121105228226e-02
4.068131297721006234e+00 6.925764096017046345e-01 1.000998775861863255e+00 1.459398721076742575e-05 1.000074590113102069e+00 5.318075167213385732e-03
4.020357083054912017e+00 6.925737772146844939e-01 1.030249514348245743e+00 5.492789466365122556e-05 1.000008477782766469e+00 5.072810839622669647e-03
4.996601373173720440e+00 1.001810427441091722e+00 3.091855750785284851e+00 5.594869762348956459e-04 1.000010358178766046e+00 8.279075942129079935e-03
4.749959532439907761e+00 9.498740337436631931e-01 1.000136497476192599e+00 5.008170900526562764e-06 1.000005283365223541e+00 1.058995361883649511e-02
4.996601373173720440e+00 1.001512455712043392e+00 3.304393703906217450e+00 5.681795623411559906e-04 1.003039507261241026e+00 1.353006476169615890e-01
4.996601373173720440e+00 1.002674531320394635e+00 4.525539220949115204e+00 2.340526919703737972e-05 1.000541096598540847e+00 7.652145656412270847e-03
3.099836723832982699e-02 1.975598541436520250e+00 1.000254977263666634e+00 1.904768008126767748e-05 1.000102162836650876e+00 2.003236537832837894e-02
4.996552564626634663e+00 9.995442855384093495e-01 2.229579163934020780e+00 3.835146457807282912e-05 1.000257888131609763e+00 2.363325939371793000e-02
4.997451866293371125e+00 1.000764997462613604e+00 3.522888423815633718e+00 7.711335673683810006e-07 1.000032128286573618e+00 1.299310526772601004e-01
4.918764214997501050e+00 9.763415892073878943e-01 1.002995117533729719e+00 4.328982926883025509e-04 1.000108164341014572e+00 1.180957530878488058e-02
4.312922619555431325e+00 7.911012360637489360e-01 1.000879562698296477e+00 3.274231381485367986e-04 1.000060611324234072e+00 3.388091958251940317e-02
4.655275959098594818e+00 9.048025012936357081e-01 1.000404275704771084e+00 1.390339521032934718e-04 1.000173424814938317e+00 9.553878435008747796e-03
4.430017149787668806e+00 8.582442494725563975e-01 1.023879521793353620e+00 1.789703136450634590e-06 1.000128525593539930e+00 8.661013370087429844e-03
4.773677015034774485e+00 9.430552576216946203e-01 1.000906741888485607e+00 3.117808937895397755e-04 1.000249345201793094e+00 1.519940668395453748e-02
4.096599727129087043e+00 7.650998864572433611e-01 1.003421131882736184e+00 1.451817091378086190e-05 1.000051656573984982e+00 7.789629488855613279e-03
4.997396060319384326e+00 1.001269138416891025e+00 1.907661944639887031e+00 7.711335673683810006e-07 1.006100888051272957e+00 2.489263842416858941e-01
4.996601373173720440e+00 1.000822820386133571e+00 3.838393796900794630e+00 5.503855170307631701e-04 1.003025331864182634e+00 3.236825315160113403e-02
4.996553011047846660e+00 1.000539016659979019e+00 3.984369043014255318e+00 2.072738929338532204e-05 1.000029080113937097e+00 2.340005487077836954e-02
4.996597139049153924e+00 1.001796224835510785e+00 4.782878299132139688e+00 1.939235642904220619e-03 1.000003389769266393e+00 1.844007802691414177e-01
4.511959071266311128e+00 8.502988944237519497e-01 1.000300023222212342e+00 7.096974401705700422e-04 1.000005042870002026e+00 1.138470039348988411e-03
4.997454710033248482e+00 1.000800902086945721e+00 2.610720233118499767e+00 2.228128121325697789e-05 1.000249847269685466e+00 1.391994715826375684e-01
4.996630586864588608e+00 1.001257773609188995e+00 2.795887175049002860e+00 2.370591305529870518e-03 1.001101829590577363e+00 1.731380682197238841e-01
4.264291062323035675e+00 7.679918865374821824e-01 1.012694909202812799e+00 5.007267527285505547e-04 1.000060691873615015e+00 1.033637604430935435e-02
4.159083385979950087e+00 7.341322210986036545e-01 1.020854761359084151e+00 1.060789186487789103e-05 1.000179499480887690e+00 3.225352197910932167e-02
4.997711787742293410e+00 1.001304732997053470e+00 1.099394615253609375e+00 2.932108974217892449e-05 1.000022293124406048e+00 2.601640723841784908e-01
4.995206314844796935e+00 1.000837443024757745e+00 4.695131993848207230e+00 6.336435988181152428e-05 1.000052121530786042e+00 2.236142613860023776e-01
4.812422147596337574e+00 9.406245808339541714e-01 1.013309125756108653e+00 5.228903943142053818e-07 1.000260379274240830e+00 1.854342690590687209e-02
4.997600448825363806e+00 1.000725213779402045e+00 4.918914212517420559e+00 1.905758251562429326e-03 1.000595668081377454e+00 1.798608960421699265e-01
4.794440362640798980e+00 1.013845419020239502e+00 1.000227116543756622e+00 2.346760250361883062e-04 1.000059132101181136e+00 5.493480727506478908e-03
4.996554305008907626e+00 1.001810386729716340e+00 4.851663892711322035e+00 4.430182821203843381e-04 1.000026438961865605e+00 2.190969319882287991e-01
4.996601373173720440e+00 1.001714957409118423e+00 3.687191734439229762e+00 5.503855170307631701e-04 1.003025331864182634e+00 3.236825315160113403e-02
9.858587552958208988e-03 1.990446450921372623e+00 1.570553081140660945e+00 1.753470111971928719e-07 1.000544371894147133e+00 7.614296285252203367e-03
4.691947138163584441e+00 9.462134227410460285e-01 1.000906741888485607e+00 4.555105335362565240e-04 1.000080125683650234e+00 2.022080714389055262e-02
4.472938135263421877e+00 8.413448941827128547e-01 1.002736920233763707e+00 7.714814523625354978e-07 1.000126371577970685e+00 8.285264774688190850e-03
4.342126371898533677e+00 7.978493707700804460e-01 1.102907433588167674e+00 8.132106666533217267e-06 1.000400529832765395e+00 4.854542549566241011e-02
4.855210791558381977e+00 9.917856873517544303e-01 1.002433652747924508e+00 6.466668089890432406e-05 1.000295199250018197e+00 4.197943959245676315e-01
4.198957052869363160e+00 7.494901070302374402e-01 1.002995117533729719e+00 5.010295052336103229e-05 1.000588843492704827e+00 1.263636668675552702e-02
4.997408647554228089e+00 9.994095972126992855e-01 2.477273447156342900e+00 4.570716733118555721e-05 1.000035485803395074e+00 3.496647177889226077e-01
4.996555446105139353e+00 1.001289483414085524e+00 2.346914669247462726e+00 4.151697358407129966e-05 1.000273837740988103e+00 2.552020439504333882e-01
4.961754263009773958e+00 9.924070579393239333e-01 1.000906741888485607e+00 3.131653401580837895e-04 1.000138106609397282e+00 2.230350648479123565e-03
4.472938135263421877e+00 8.413448941827128547e-01 1.003512620931840571e+00 9.200453673688900602e-07 1.000126371577970685e+00 8.285264774688190850e-03
4.997406451719880849e+00 9.995321111340971232e-01 4.249689160829777990e+00 6.325443134834224553e-06 1.000256045245961456e+00 2.326373079099458563e-02
2.933490910448148803e-01 1.707738236092516626e+00 1.000127377828885500e+00 6.844822365877835949e-07 1.000397863705613899e+00 8.019597011913289636e-03
4.714936907314056569e+00 9.498740337436631931e-01 1.000324111279223382e+00 4.398542582982850439e-06 1.000001375812808124e+00 1.060218525588743806e-02
4.996599745152883187e+00 1.001205504366821097e+00 4.126153011527847525e+00 5.115680391106310803e-04 1.000061267885311134e+00 1.126808415796300145e-02
4.835177740760882692e+00 1.013845419020239502e+00 1.000879562698296477e+00 3.274231381485367986e-04 1.000059289716594524e+00 3.388091958251940317e-02
4.995278813221624148e+00 1.000725213779402045e+00 3.936610981921508490e+00 8.925640162312095064e-05 1.001190173970232689e+00 9.773755820364575519e-02
4.231180331895233238e+00 7.468145048841565714e-01 1.039447962449314478e+00 1.666602780835306019e-04 1.000072822736695288e+00 7.098728139485047106e-03
4.402517573180374733e+00 8.236901213184437687e-01 1.000322867320390774e+00 5.841706739832045999e-04 1.000216553461272362e+00 1.653807960116430303e-02
4.996610710825025947e+00 1.001796224835510785e+00 2.974558019574894185e+00 2.951276120086545381e-05 1.000002427897487722e+00 2.215588146729345620e-01
4.996091898656190189e+00 1.001918702586892529e+00 1.814671347605947060e+00 7.114065625546529652e-04 1.006724714764228645e+00 1.617366916024955970e-01
4.189290335693016232e+00 7.308172870622737793e-01 1.000758129643725791e+00 2.908081448756144057e-05 1.000366804656797282e+00 3.271558341184760410e-02
4.382400281413803000e+00 8.506017128266339933e-01 1.008660545999782165e+00 3.713613614108164868e-05 1.000040933938574295e+00 2.511354981348313045e-02
4.888758362574971095e+00 9.904550108571071876e-01 1.000570246194580237e+00 5.917812464590319933e-05 1.000336017323081306e+00 1.245735529709383720e-02
9.858587552958208988e-03 1.990917947641665631e+00 1.504447172132293398e+00 6.838911207530610353e-04 1.003368303107558202e+00 8.821640339659957142e-02
4.880268563071804344e+00 9.908003719343652094e-01 1.000570246194580237e+00 5.917812464590319933e-05 1.000009634530527158e+00 2.150373928431929815e-02
4.572021693752369664e+00 8.622350844306186923e-01 1.041250807074460605e+00 1.449579851851389415e-05 1.000003741071397556e+00 1.310812816938074221e-02
4.124285075300504033e+00 7.128380159966956064e-01 1.050072153833015332e+00 3.220661839323499254e-03 1.000066298166901957e+00 1.750789877347738721e-02
4.996601373173720440e+00 1.001927824585776561e+00 2.902254343334107034e+00 3.452076023206324335e-05 1.000540629083148447e+00 4.012723213791599686e-02
4.549666753482484616e+00 9.046536617485467779e-01 1.000324758032587580e+00 1.333577390264596479e-04 1.000008073886076376e+00 1.653807960116430303e-02
4.973520698383185668e+00 9.995442855384093495e-01 1.098071216252967774e+00 3.984293272796930551e-05 1.000257888131609763e+00 3.940093047916357061e-02
4.996597139049153924e+00 1.001796224835510785e+00 4.566035123592293132e+00 1.830260274390959393e-03 1.000003389769266393e+00 5.774377434848180224e-01
4.521933658871153838e+00 8.468489075101337527e-01 1.000904667270729798e+00 1.038188544675970208e-04 1.000601518611799579e+00 3.979972689127198038e-03
4.934918968073723988e+00 1.003386472746807589e+00 1.003215902726282582e+00 1.992787316892438940e-05 1.000757410937900715e+00 1.244984838348349096e-02
4.944752332935480332e+00 1.000434447194693766e+00 1.000401293463935248e+00 1.980751650269995290e-05 1.000173331242340868e+00 9.553878435008747796e-03
4.599657100453898195e+00 8.812765669736292162e-01 1.000844332694886374e+00 7.448978127723145191e-05 1.000037188438518188e+00 4.425537769965820489e-03
4.994421882150454906e+00 1.003633276758452153e+00 4.212986476103220745e+00 3.320358886633191487e-04 1.000073224730076982e+00 3.381406035561636964e-02
4.987270185003944256e+00 1.005447047450495734e+00 1.000088787956155523e+00 1.356423175483507872e-04 1.000125876182137219e+00 2.536847574349735956e-01
4.538116870900139155e+00 8.468700864596740985e-01 1.002072960181326744e+00 1.141206249026839185e-04 1.054788024958374093e+00 2.417932190467982356e-01
4.997396060319384326e+00 1.001269138416891025e+00 1.572849985438401932e+00 1.961704595580882108e-07 1.000488332954958981e+00 2.489263842416858941e-01
4.135538138748759529e+00 7.342696576903472439e-01 1.000768551698411946e+00 2.930125797957123558e-04 1.000072648718380863e+00 3.288232624150708161e-02
4.996824039312619981e+00 9.994327624188730219e-01 3.401432958162925679e+00 1.246361260489617590e-04 1.005762037126940900e+00 3.801540622324736662e-02
4.418635678056543448e+00 8.707843795367414819e-01 1.003543088812439699e+00 6.959550422411451523e-07 1.000159426972939691e+00 3.322489623586400050e-03
4.997451866293371125e+00 1.000764997462613604e+00 3.718992296319169721e+00 6.799479778513942314e-07 1.000021133988520772e+00 1.299310526772601004e-01
4.996597139049153924e+00 1.001279942601839057e+00 4.634118895314879971e+00 1.948209721405402221e-03 1.000037980933844439e+00 9.192816482356883090e-03
4.997692671560939992e+00 9.998297982474569912e-01 1.500627677744752697e+00 6.741094940216218621e-05 1.000062190174498156e+00 2.030239531842660539e-02
9.858587552958208988e-03 1.996696255485023164e+00 1.110538304113944053e+00 1.850716940527717203e-04 1.017512037433691452e+00 9.194238132692462984e-02
4.321491552829241023e+00 7.913447615158479831e-01 1.003270321709220703e+00 3.394668791317433012e-03 1.000301370715697802e+00 7.872939551574650863e-02
4.996824039312619981e+00 9.994327624188730219e-01 3.442753864091653959e+00 1.246361260489617590e-04 1.005568460139437903e+00 3.801540622324736662e-02
4.580842252096763545e+00 8.622350844306186923e-01 1.041363560951497735e+00 2.893480670917309629e-05 1.000003741071397556e+00 1.310812816938074221e-02
3.989926825169018532e+00 6.746253979401697354e-01 1.025676760646369701e+00 3.539233258402611104e-05 1.000006722246252977e+00 2.195792160960538530e-03
4.236602422737476559e+00 7.468145048841565714e-01 1.039447962449314478e+00 6.783691251996994132e-04 1.000319101999146643e+00 1.883233268801600899e-02
4.614080822652456781e+00 1.011528866278151639e+00 1.000855813501620339e+00 3.419282013813773499e-05 1.000008477782766469e+00 7.603895871714509008e-03
4.843746674034692390e+00 1.014088944472338660e+00 1.003270321709220703e+00 3.394668791317433012e-03 1.000300055461424309e+00 7.872939551574650863e-02
4.342126371898533677e+00 7.978493707700804460e-01 1.003270321709220703e+00 8.136649230866717375e-06 1.000269397009744710e+00 4.840808127322729359e-02
4.691947138163584441e+00 9.462134227410460285e-01 1.005729235576189540e+00 4.555105335362565240e-04 1.000080125683650234e+00 2.022080714389055262e-02
